Any,Codi_ine_5_txt,Codi_ine_6_txt,NomMun,Comarca,AFT,Costa,Muntanya,Poblacio_padro,Superficie_ha,05_SU,05_perce_SU,05_SUC,05_perce_SUC,05_SNC,05_perce_SNC,05_SURB,05_perce_SUR,05_SUD,05_perce_SUD,05_SND,05_perce_SND,05_SNU,05_perce_SNU,06_Class_no_SNU,06_perce_Class_no_snu,07_densitat_pob_km2,08_densitat_pob_urba_Km2,09_Perce_SNC_SU,10_Perce_SUD_SU,11_Perce_SND_SU,012_Qual_SUC_AE,12_A1_SUC,12_A2_SUC,12_A3_SUC,13_Qual_SUC_R,13_R1_SUC,13_R2_SUC,13_R3_SUC,13_R4_SUC,13_R5_SUC,13_R6_SUC,14_Qual_SUC_Altres,14_M1_SUC,14_M2_SUC,14_M3_SUC,15_Qual_SUC_SISTEMES,15_SA_SUC,15_SC_SUC,15_SD_SUC,15_SE_SUC,15_SF_SUC,15_SH_SUC,15_SP_SUC,15_SS_SUC,15_ST_SUC,15_SV_SUC,15_SX0_SUC,15_SX1_SUC,15_SX2_SUC,16_QUAL_snu,16_N1_SNU,16_N2_SNU,16_N3_SNU,16_N4_SNU,17_Sol_resid_habt,18_Sol_AE_habt,19_Zverdes_habt,20_Equip_habt
2016,8038,80386,Callús,Bages,CC,0,,2057,1244.2400,46.7153,3.7545,41.1179,3.3047,5.5974,0.4499,38.7293,3.1127,31.4386,2.5267,7.2907,0.5860,1158.7990,93.1328,85.4446,6.8672,164.5081,4403.2709,11.9819,67.2983,15.6067,13.0954,13.0954,0.0000,0,10.6090,4.3177,0.0000,2.0740,0.2994,1.4970,2.4208,0.3350,0.0000,0.3350,0,16.8693,0.0000,0.0000,0.1778,1.5879,0.2317,0.0349,0.0000,0.7465,0.1607,7.0680,0.0000,1.9323,5.1612,1104.7507,699.7909,392.3380,0.0000,12.6218,193.8925,157.0780,34.3609,7.7196
2016,8091,80919,Gelida,Alt Penedès,PE,0,,7238,2648.7500,276.7023,10.4465,269.7094,10.1825,6.9929,0.2640,39.1033,1.4763,39.1033,1.4763,0.0000,0.0000,2332.9464,88.0772,315.8056,11.9228,271.0405,2615.8079,2.5272,14.1319,0.0000,33.5849,28.5840,5.0009,0,150.5476,15.2438,7.8490,0.0000,2.5198,1.6750,123.2600,0.0000,0.0000,0.0000,0,84.6019,0.0000,0.0000,0.4291,13.7619,1.1311,0.3531,0.0000,0.0000,0.7060,25.2257,0.0000,13.1680,30.9580,2045.8545,0.0000,0.0000,2045.8545,0.0000,48.0778,215.5134,34.8518,19.0134
2016,8060,80608,Castellfollit de Riubregós,Anoia,CC,0,,165,2627.8600,3.9372,0.1498,3.9372,0.1498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2623.9189,99.8502,3.9372,0.1498,6.3086,4190.7494,0.0000,0.0000,0.0000,0.2579,0.1759,0.0000,0.0820300413,1.9746,0.7338,1.2408,0.0000,0.0000,0.0000,0.0000,0.3575,0.0000,0.3575,0,1.3487,0.0000,0.0000,0.0000,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0959,0.0000,0.3265,0.4337,2591.2912,2558.6768,7.0546,9.8122,15.7476,83.5619,639.7141,5.8099,29.8611
2016,8040,80403,Canet de Mar,Maresme,MB,1,,14284,550.0600,119.9646,21.8094,119.4716,21.7198,0.4930,0.0896,69.5407,12.6424,69.5407,12.6424,0.0000,0.0000,360.5542,65.5482,189.5053,34.4518,2565.8010,11906.8473,0.4109,57.9677,0.0000,3.1641,3.1641,0.0000,0,63.3778,16.2516,16.6810,0.0000,6.1253,4.0940,20.2259,4.4719,0.8218,3.6501,0,45.7618,0.0000,0.0000,0.0391,8.6858,2.7880,0.0000,0.0000,0.0000,1.8100,7.4203,0.0000,13.4048,14.4017,292.9490,123.2058,166.7266,3.0166,0.0000,225.3786,4514.3878,5.1949,6.0808
2016,8011,80116,Avià,Berguedà,CC,0,Zona de muntanya,2257,2712.7500,85.6917,3.1588,50.4727,1.8606,35.2189,1.2983,10.8637,0.4005,10.8637,0.4005,0.0000,0.0000,2616.1955,96.4407,96.5554,3.5593,82.8963,2633.8618,41.0996,12.6777,0.0000,4.7157,4.7157,0.0000,0,20.6034,0.7360,1.6020,4.6800,1.8403,2.0313,9.7138,5.5159,0.0000,5.5159,0,19.6666,0.0000,0.0000,0.0000,4.3456,0.0000,0.0000,0.0000,0.0000,0.0000,6.0793,0.0000,4.0478,5.1938,2593.4472,0.0000,2562.5232,30.9240,0.0000,109.5453,478.6126,26.9354,19.2540
2016,8010,80109,Artés,Bages,CC,0,,5596,1778.4700,117.5164,6.6077,116.2595,6.5371,1.2569,0.0707,42.4855,2.3889,42.4855,2.3889,0.0000,0.0000,1618.4680,91.0034,160.0019,8.9966,313.1303,4761.8886,1.0695,36.1529,0.0000,17.7670,17.7670,0.0000,0,47.6937,8.8158,13.0651,9.8219,0.8663,0.0000,15.1247,0.0000,0.0000,0.0000,0,50.8701,0.0000,0.0000,0.0000,7.2314,0.0000,0.0000,0.0000,1.0387,0.0000,13.5948,0.0000,11.4330,17.5722,1456.7887,45.4777,1403.1529,0.0000,8.1582,117.3321,314.9652,24.2938,12.9225
2016,8009,80095,Argentona,Maresme,MB,0,,12051,2539.4800,338.7374,13.3388,308.1602,12.1348,30.5772,1.2041,65.6316,2.5844,65.6316,2.5844,0.0000,0.0000,2135.1144,84.0767,404.3689,15.9233,474.5300,3557.6233,9.0268,19.3754,0.0000,13.6901,13.6901,0.0000,0,174.3370,15.7272,6.8874,0.0000,6.3912,0.3034,145.0278,14.0344,3.2712,10.7632,0,106.3258,0.0000,0.0000,0.0000,21.1255,0.0000,0.0000,0.0000,0.3761,0.5278,32.9762,0.0000,16.2219,35.0982,1970.6940,1430.2883,502.7193,0.0000,37.6864,69.1247,880.2715,27.3639,17.5301
2016,8008,80082,Argençola,Anoia,PE,0,Zona de muntanya,227,4732.1100,6.1545,0.1301,5.7921,0.1224,0.3623,0.0077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4725.9586,99.8699,6.1545,0.1301,4.8213,3688.3782,5.8874,0.0000,0.0000,0.1136,0.1136,0.0000,0,3.4151,1.9178,0.5985,0.0000,0.0000,0.0000,0.8989,0.0000,0.0000,0.0000,0,2.2657,0.0000,0.0000,0.0000,0.2706,0.0000,0.0000,0.0000,0.0000,0.0045,0.3879,0.0000,0.5600,1.0427,4586.8540,283.7312,0.0000,4303.1228,0.0000,66.4685,1999.0083,17.0874,11.9218
2016,8007,80076,Arenys de Munt,Maresme,MB,0,,8638,2175.4900,231.0646,10.6212,220.7796,10.1485,10.2850,0.4728,89.1570,4.0982,89.1570,4.0982,0.0000,0.0000,1855.2726,85.2805,320.2216,14.7195,405.6396,3738.3485,4.4511,38.5853,0.0000,12.7056,12.7056,0.0000,0,122.5244,12.2367,9.3670,0.0000,3.5177,5.0908,92.3122,2.5675,0.0000,2.5675,0,83.1505,0.0000,0.0000,0.0231,10.7021,0.0000,0.2316,0.0000,0.0000,1.9489,28.7532,0.0000,10.4837,31.0078,1830.6540,1273.2121,154.0019,403.4400,0.0000,70.5002,679.8562,33.2869,12.3896
2016,8006,80060,Arenys de Mar,Maresme,MB,1,,15253,649.3000,276.7325,42.6202,275.1096,42.3702,1.6229,0.2499,57.9528,8.9254,51.9933,8.0076,5.9595,0.9178,314.6140,48.4544,334.6854,51.5456,2260.7092,5511.8204,0.5864,18.7883,2.1535,23.2600,14.6408,8.6192,0,104.7819,18.7890,6.2077,0.0000,11.0218,9.4110,59.3524,0.0000,0.0000,0.0000,0,162.7591,0.0000,19.0225,0.2987,21.5414,6.0187,1.8902,21.4994,0.5012,0.4495,33.5118,0.0000,17.0604,25.4845,229.8459,0.0000,229.8459,0.0000,0.0000,145.5690,655.7616,21.9706,14.1228
2016,8005,80057,l'Ametlla del Vallès,Vallès Oriental,MB,0,,8337,1438.5100,494.2840,34.3609,464.9471,32.3215,29.3369,2.0394,92.3452,6.4195,80.7687,5.6148,11.5764,0.8048,851.8768,59.2196,586.6291,40.7804,585.3234,1686.6822,5.9352,16.3406,2.3421,13.7976,9.3301,4.4675,0,278.5438,3.0663,1.4739,0.0000,1.7002,11.2872,261.0163,2.2027,0.2250,1.9776,0,170.7309,0.0000,0.0000,0.0000,21.3591,0.0000,0.0000,0.0000,7.7537,4.1926,67.5093,0.0000,20.8761,49.0400,816.6905,528.2927,287.6800,0.0000,0.7178,29.9307,604.2335,80.9756,25.6196
2016,8004,80044,Alpens,Osona,CC,0,Zona de muntanya,294,1364.9400,26.0217,1.9064,26.0217,1.9064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1338.9144,98.0936,26.0217,1.9064,21.3087,1129.8266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,17.2971,3.1276,0.0000,1.0523,1.1043,0.0000,12.0129,0.0000,0.0000,0.0000,0,8.7418,0.0000,0.0000,0.0000,2.5917,0.0000,0.0000,0.0000,0.0000,0.0000,1.4799,0.0000,1.9457,2.7245,1333.5888,3.9005,1329.6883,0.0000,0.0000,16.9970,0.0000,50.3357,88.1545
2016,8063,80636,Castellolí,Anoia,PE,0,,573,2533.9300,50.0511,1.9752,50.0511,1.9752,0.0000,0.0000,8.7935,0.3470,8.7935,0.3470,0.0000,0.0000,2475.0889,97.6777,58.8447,2.3223,22.6672,1144.8293,0.0000,17.5691,0.0000,8.7544,8.7544,0.0000,0,15.1059,2.8162,0.0000,0.0000,0.6392,1.0773,10.5731,1.1174,0.0000,1.1174,0,25.0989,0.0000,0.0000,0.0000,3.0861,0.0000,0.9371,0.0000,0.0000,0.8030,12.1569,0.0000,4.8074,3.3084,2302.8788,211.7036,6.6960,2084.4792,0.0000,37.9323,65.4525,212.1618,53.8592
2016,8013,80137,Avinyonet del Penedès,Alt Penedès,PE,0,,1665,2916.4700,108.9861,3.7369,105.7637,3.6264,3.2223,0.1105,39.2033,1.3442,33.3576,1.1438,5.8458,0.2004,2768.2764,94.9189,148.1894,5.0811,57.1617,1527.7183,2.9567,30.6072,5.3638,4.0985,4.0985,0.0000,0,62.3855,2.3685,10.3278,1.0634,2.7490,0.0000,45.8767,2.6985,0.0000,2.6985,0,36.6394,0.0000,0.0000,0.0000,4.1479,0.0000,0.0000,0.0000,0.2040,0.1517,13.7713,0.0000,6.9615,11.4031,2720.4535,2.0876,2298.7755,419.5904,0.0000,26.6889,406.2506,82.7105,24.9121
2016,8061,80615,Castellgalí,Bages,CC,0,,1995,1717.0700,206.4064,12.0208,194.3047,11.3160,12.1018,0.7048,43.1140,2.5109,37.3804,2.1770,5.7336,0.3339,1467.5523,85.4683,249.5205,14.5317,115.9205,966.5396,5.8631,18.1101,2.7778,28.5103,27.8966,0.6137,0,73.8806,3.7592,1.9809,2.9978,1.5719,4.0685,59.5024,0.3401,0.0000,0.3401,0,91.6507,0.0000,0.0000,0.0000,10.4490,0.0338,0.1813,0.0000,0.0000,0.3999,54.0702,0.0000,9.0818,17.4684,1335.3628,0.0000,0.0000,1322.0924,13.2703,27.0030,69.9746,271.0285,52.3760
2016,8014,80142,Aiguafreda,Vallès Oriental,MB,0,Zona de muntanya,2467,793.3500,102.7538,12.9518,86.7787,10.9382,15.9751,2.0136,40.0392,5.0468,19.4972,2.4576,20.5420,2.5893,650.5594,82.0013,142.7930,17.9987,313.0520,2400.8846,15.5470,18.9747,19.9915,6.1768,6.1768,0.0000,0,47.6017,2.9219,5.5180,0.0000,38.8911,0.0000,0.2707,4.2959,0.4835,3.8124,0,28.7655,0.0000,0.0000,0.0000,5.8674,0.0000,0.0000,0.0000,0.0000,0.1934,5.2355,0.0000,3.8448,13.6244,650.9091,89.9897,312.1727,248.7467,0.0000,51.8259,399.3998,21.2221,23.7836
2016,8059,80594,Castellfollit del Boix,Bages,CC,0,Zona de muntanya,448,5922.5000,7.5751,0.1279,7.5751,0.1279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5914.9210,99.8721,7.5751,0.1279,7.6056,5914.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3.9614,1.7618,0.0000,0.0000,0.0000,0.1868,2.0127,0.0862,0.0000,0.0862,0,3.5313,0.0000,0.0000,0.0000,1.1803,0.0000,0.0000,0.0000,0.0000,0.0000,0.2549,0.0000,1.0627,1.0335,5906.8971,8.1819,5893.8544,1.2875,3.5733,113.0921,0.0000,5.6897,26.3458
2016,8058,80581,Castellet i la Gornal,Alt Penedès,PE,0,,2193,4699.9200,215.7769,4.5911,206.1548,4.3863,9.6221,0.2047,216.0810,4.5975,185.1487,3.9394,30.9324,0.6581,4268.0605,90.8114,431.8580,9.1886,46.1875,1016.3274,4.4593,85.8056,14.3353,9.6779,9.1102,0.5677,0,118.0201,10.7626,2.9723,0.0000,0.0000,0.0000,104.2852,2.1007,0.0000,2.1007,0,76.4530,0.0000,0.0000,0.0000,11.9717,0.0000,0.0000,0.0000,0.0000,0.5134,26.8284,0.0000,10.5584,26.5811,4144.7191,301.6836,2339.5232,1495.2790,8.2333,18.5816,226.5976,122.3363,54.5907
2016,8057,80575,Castell de l'Areny,Berguedà,CC,0,Zona de muntanya,69,2412.6300,1.2312,0.0510,1.2312,0.0510,0.0000,0.0000,8.3574,0.3464,8.3574,0.3464,0.0000,0.0000,2403.0421,99.6026,9.5887,0.3974,2.8335,5604.1727,0.0000,678.7895,0.0000,0.0000,0.0000,0.0000,0,0.2616,0.0746,0.0000,0.0000,0.0000,0.1870,0.0000,0.0000,0.0000,0.0000,0,0.9704,0.0000,0.0000,0.0000,0.5108,0.0000,0.0000,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,0.2928,2398.8246,95.4305,2303.3941,0.0000,0.0000,263.7474,0.0000,24.1632,74.0281
2016,8056,80569,Castelldefels,Baix Llobregat,MB,1,,64892,1290.1700,935.6931,72.5247,934.9383,72.4662,0.7548,0.0585,93.4326,7.2419,2.7811,0.2156,90.6515,7.0263,261.0465,20.2335,1029.1257,79.7665,5021.3030,6935.1803,0.0807,0.2972,9.6882,26.3329,13.5307,12.8023,0,402.3984,0.0000,32.6492,0.0000,170.1513,6.1115,193.4865,4.7766,0.5195,4.2571,0,489.9781,0.0000,0.0000,0.6018,143.8430,12.0304,0.0000,0.0000,16.0661,1.4438,82.2074,0.0000,103.9869,141.8291,9.8062,3.1757,6.6305,0.0000,0.0000,161.2631,2464.2895,12.6683,22.1665
2016,8055,80556,Castellcir,Moianès,CC,0,Zona de muntanya,726,3409.5000,76.4716,2.2429,76.4716,2.2429,0.0000,0.0000,8.5249,0.2500,0.0000,0.0000,8.5249,0.2500,3324.5006,97.5071,84.9965,2.4929,21.2434,949.3720,0.0000,0.0000,11.1478,0.6894,0.0000,0.6894,0,49.9070,1.7855,0.0000,0.0000,0.2786,0.3102,47.5327,0.0000,0.0000,0.0000,0,25.9272,0.0000,0.0000,0.1881,6.0496,0.0000,0.0000,0.0000,0.0000,0.2905,8.1590,0.0000,5.0717,6.1683,3319.1108,0.0000,2404.3452,914.7656,0.0000,14.5471,1053.1371,112.3826,83.3282
2016,8054,80543,Castellbisbal,Vallès Occidental,MB,0,,12277,3096.4200,945.2192,30.5262,941.1467,30.3947,4.0725,0.1315,73.6415,2.3783,43.7503,1.4129,29.8911,0.9653,2077.5595,67.0955,1018.8606,32.9045,395.5704,1298.8522,0.4309,4.6286,3.1623,365.3860,358.2649,7.1211,0,155.9252,8.9937,9.4002,0.0000,5.7662,10.0074,121.7577,5.5369,0.1498,5.3871,0,403.4082,0.0000,0.0000,0.0000,27.9044,11.4744,6.6309,0.0000,0.0000,1.7200,241.2198,0.0000,47.0072,78.9259,1524.0042,0.0000,1524.0042,0.0000,0.0000,78.7365,33.6001,196.4810,22.7290
2016,8053,80538,Castellbell i el Vilar,Bages,CC,0,,3584,2846.6700,229.2301,8.0526,224.5153,7.8870,4.7148,0.1656,18.5473,0.6515,17.6888,0.6214,0.8585,0.0302,2598.8885,91.2959,247.7774,8.7041,125.8861,1563.4948,2.0568,7.7166,0.3745,13.7703,13.2974,0.4729,0,111.1960,13.4809,0.0000,11.0531,0.0634,0.0000,86.5986,0.0000,0.0000,0.0000,0,99.6773,0.0000,0.0000,0.0000,9.0681,0.0000,0.7025,0.0000,0.0000,0.2768,54.5257,0.0000,10.8122,24.2921,2404.8146,454.7601,138.9920,1726.0937,84.9687,32.2314,260.2696,152.1364,25.3016
2016,8052,80522,Castellar de n'Hug,Berguedà,CC,0,Zona de muntanya,157,4691.2300,18.7479,0.3996,18.7479,0.3996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4672.4795,99.6004,18.7479,0.3996,3.3322,837.4280,0.0000,0.0000,0.0000,5.1753,5.1753,0.0000,0,8.5502,2.7306,0.4495,0.0000,0.0000,0.0000,5.3701,0.0000,0.0000,0.0000,0,5.0343,0.0000,0.0000,0.0000,1.2438,0.0000,0.0000,0.0000,0.0000,0.0000,1.0177,0.0000,0.8185,1.9543,4570.0601,4570.0601,0.0000,0.0000,0.0000,18.3622,30.3366,64.8236,79.2249
2016,8003,80039,Alella,Maresme,MB,0,,9632,965.8600,312.4606,32.3506,301.7295,31.2395,10.7312,1.1111,20.3577,2.1077,20.3577,2.1077,0.0000,0.0000,633.0389,65.5417,332.8183,34.4583,1004.9355,3082.6284,3.4344,6.5153,0.0000,10.2401,2.0615,8.1786,0,189.3456,6.1271,2.1891,0.0000,8.2538,3.7994,168.9761,0.3527,0.0000,0.0000,0.3527416697,102.0066,0.0000,0.0000,0.0895,10.2662,0.0000,3.5313,0.0000,0.5535,1.4917,28.7218,0.0000,15.3802,41.9725,560.2908,112.0038,235.9480,212.3390,0.0000,50.8700,940.6156,29.8192,10.6585
2016,8002,80023,Aguilar de Segarra,Bages,CC,0,Zona de muntanya,253,4338.8600,15.3909,0.3547,8.1906,0.1888,7.2004,0.1660,1.5170,0.0350,1.5170,0.0350,0.0000,0.0000,4321.9569,99.6103,16.9080,0.3897,5.8404,1643.8236,46.7833,9.8567,0.0000,0.0000,0.0000,0.0000,0,3.8295,1.5611,0.6793,0.0000,0.0000,0.0000,1.5890,0.3860,0.0000,0.3860,0,3.9790,0.0000,0.0000,0.0000,0.7079,0.0000,0.1351,0.0000,0.2904,0.0000,0.3703,0.0000,2.2068,0.2686,4186.4011,7.3018,3406.3120,772.7874,0.0000,66.0663,0.0000,14.6374,27.9804
2016,8001,80018,Abrera,Baix Llobregat,MB,0,,12216,1995.3100,261.6888,13.1152,242.4720,12.1521,19.2168,0.9631,377.2515,18.9070,377.2515,18.9070,0.0000,0.0000,1356.3647,67.9778,638.9403,32.0222,612.7318,4668.1398,7.3434,144.1603,0.0000,80.7171,76.6471,4.0700,0,78.1599,3.9925,3.0374,0.0000,1.4836,1.1153,68.5311,0.2809,0.0000,0.2809,0,83.4579,0.0000,0.0000,0.0000,8.4223,0.0000,0.0000,0.0000,0.4189,0.0000,35.5989,0.0000,10.3272,28.6906,1129.8236,495.2997,624.1784,0.0000,10.3455,156.2949,151.3434,29.1412,6.8945
2016,8062,80620,Castellnou de Bages,Bages,CC,0,,1287,2900.0500,137.0130,4.7245,136.3392,4.7013,0.6738,0.0232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2763.0365,95.2755,137.0130,4.7245,44.1326,939.3267,0.4918,0.0000,0.0000,0.2077,0.0000,0.2077,0,87.7488,0.0949,0.0000,0.0000,0.0000,0.0000,87.6539,0.3604,0.0000,0.3604,0,48.0995,0.0000,0.0000,0.0000,5.4377,0.0000,0.0000,0.0000,0.0000,0.3122,25.0898,0.0000,5.6976,11.5622,2729.3608,1087.8913,126.8510,1514.6186,0.0000,14.6669,6196.3082,194.9476,42.2511
2016,8026,80266,el Brull,Osona,CC,0,Zona de muntanya,263,4115.5700,28.5860,0.6946,28.1811,0.6847,0.4049,0.0098,25.5688,0.6213,25.5688,0.6213,0.0000,0.0000,4061.4135,98.6841,54.1548,1.3159,6.4070,920.0309,1.4164,89.4451,0.0000,0.0000,0.0000,0.0000,0,20.3508,0.0000,0.0000,0.0000,0.0000,0.0000,20.3508,0.1780,0.0000,0.1780,0,7.6725,0.0000,0.0000,0.0000,2.0338,0.0000,0.0000,0.0000,0.0000,0.7045,2.4458,0.0000,1.1271,1.3614,3990.6694,530.0657,740.3436,2720.2601,0.0000,12.9233,0.0000,92.9951,77.3294
2016,8103,81038,Jorba,Anoia,PE,0,,831,3104.9200,53.6432,1.7277,53.6432,1.7277,0.0000,0.0000,18.4183,0.5932,18.4183,0.5932,0.0000,0.0000,3032.8566,97.6791,72.0615,2.3209,26.8017,1549.1258,0.0000,34.3349,0.0000,9.7051,6.3389,3.3663,0,16.5901,2.8515,0.9243,2.6332,0.2108,1.9649,8.0053,0.0000,0.0000,0.0000,0,27.3718,0.0000,0.0000,0.0000,10.8708,0.0000,0.0000,0.0000,0.0000,0.1888,8.2169,0.0000,2.8950,5.2003,2898.3213,840.0823,112.7569,1910.7501,34.7321,50.0902,85.6247,98.8802,130.8161
2016,8037,80370,Calldetenes,Osona,CC,0,,2418,578.3500,52.3426,9.0504,46.8255,8.0965,5.5171,0.9539,23.2226,4.0154,23.2226,4.0154,0.0000,0.0000,502.7807,86.9342,75.5653,13.0658,416.8687,4619.5613,10.5404,44.3666,0.0000,1.0386,1.0386,0.0000,0,25.9831,2.1696,0.0000,13.0017,3.8315,0.0000,6.9803,0.0193,0.0000,0.0193,0,19.8179,0.0000,0.0000,0.0000,3.7011,0.0000,0.0000,0.0000,0.6751,0.0000,2.7470,0.0000,5.3552,7.3396,470.3089,452.1351,18.1738,0.0000,0.0000,93.0604,2328.1698,11.3605,15.3065
2016,8036,80364,Calonge de Segarra,Anoia,CC,0,Zona de muntanya,191,3711.2800,7.6761,0.2068,7.6761,0.2068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3703.6048,99.7932,7.6761,0.2068,5.1415,2488.2493,0.0000,0.0000,0.0000,0.4212,0.2232,0.1980,0,4.1851,1.7950,0.6700,0.0000,0.0000,0.2103,1.5098,0.0659,0.0000,0.0659,0,3.0071,0.0000,0.0000,0.0000,0.8248,0.0000,0.0000,0.0000,0.0000,0.0111,0.5070,0.0000,0.3567,1.3076,3603.0940,1873.9219,0.0000,1712.5932,16.5789,45.6380,453.5187,26.5434,43.1809
2016,8035,80351,Calella,Maresme,MB,1,,18317,802.1800,188.5765,23.5079,176.4550,21.9969,12.1215,1.5111,84.4471,10.5272,76.0320,9.4781,8.4151,1.0490,529.1584,65.9649,273.0236,34.0351,2290.0885,9713.2985,6.4279,40.3189,4.4624,6.0534,0.0000,6.0534,0,87.7781,13.2782,25.0501,0.0000,12.6465,3.9759,32.8275,0.0000,0.0000,0.0000,0,80.7430,0.0000,0.0000,0.0000,17.0734,2.0181,0.3833,0.0000,0.0000,0.6662,27.1224,0.0000,12.2158,23.2819,488.8354,93.2589,338.0860,47.4869,10.0036,208.6738,3025.9033,14.8072,9.3211
2016,8034,80348,Calders,Moianès,CC,0,,953,3282.6100,83.6548,2.5484,81.0639,2.4695,2.5910,0.0789,15.2931,0.4659,11.9876,0.3652,3.3055,0.1007,3183.6610,96.9857,98.9479,3.0143,28.8003,1139.2053,3.0972,14.3298,3.9514,0.1768,0.0000,0.1768,0,51.6066,5.2518,0.9978,0.0000,1.4035,0.3354,43.6182,0.0769,0.0769,0.0000,0,29.2542,0.0000,0.0000,0.1246,3.4441,0.0000,0.0000,0.0000,0.0813,0.1409,10.0080,0.0000,6.0288,9.4264,3064.5942,93.9915,2970.0220,0.0000,0.5807,18.4666,5388.8447,105.0161,36.1400
2016,8033,80333,Caldes de Montbui,Vallès Oriental,MB,0,,17137,3766.3600,517.6707,13.7446,486.7360,12.9233,30.9347,0.8213,65.2582,1.7327,65.2582,1.7327,0.0000,0.0000,3183.4272,84.5227,582.9289,15.4773,457.5493,3310.4057,5.9757,12.6061,0.0000,58.2565,54.2818,3.9748,0,240.9218,4.7712,24.9039,0.0000,5.8251,17.2024,188.2193,6.9387,0.0000,6.9387,0,180.9520,0.0000,0.0000,0.1127,37.0960,0.0000,0.2364,0.0000,2.3883,1.6813,62.9368,0.0000,24.0669,52.4336,2965.7789,0.0000,2853.8745,0.0000,111.9044,71.1310,294.1645,36.7257,21.6467
2016,8032,80327,Caldes d'Estrac,Maresme,MB,1,,2766,83.2100,58.5598,70.3796,55.7698,67.0265,2.7900,3.3531,22.6187,27.1841,22.6187,27.1841,0.0000,0.0000,2.0271,2.4363,81.1786,97.5637,3167.9695,4723.3753,4.7643,38.6250,0.0000,1.3747,0.0000,1.3747,0,26.7680,5.7692,0.0000,0.0000,2.5906,7.0019,11.4064,4.2224,2.6788,1.5436,0,23.0418,0.0000,2.8837,0.0000,2.3314,0.4055,0.5963,0.0000,0.0000,0.1104,4.2477,0.0000,5.3536,7.5187,1.4673,1.4673,0.0000,0.0000,0.0000,103.3323,2012.0871,15.3570,8.4288
2016,8031,80312,Calaf,Anoia,CC,0,,3424,928.9900,106.1847,11.4301,102.1935,11.0004,3.9912,0.4296,107.5283,11.5747,59.9223,6.4502,47.6060,5.1245,715.2813,76.9952,213.7129,23.0048,371.5248,3224.5710,3.7587,56.4321,44.8332,26.9069,26.5863,0.3205,0,32.4193,5.9295,0.0000,13.3291,1.4864,7.3773,4.2970,2.5967,0.0000,2.5967,0,38.2196,0.0000,0.0000,0.0000,8.4092,2.0946,0.0000,0.0000,0.0000,0.1739,6.6824,0.0000,9.3701,13.5840,704.6783,421.2620,281.0979,0.0000,2.3185,105.6161,127.2538,19.5163,24.5596
2016,8030,80305,Cabrils,Maresme,MB,0,,7287,699.6400,336.6857,48.1225,319.2612,45.6320,17.4245,2.4905,52.6552,7.5260,52.6552,7.5260,0.0000,0.0000,310.3019,44.3515,389.3409,55.6485,1049.1914,2164.3329,5.1753,15.6393,0.0000,0.5266,0.0000,0.5266,0,215.8713,20.7149,0.0000,0.0000,11.4502,0.4855,183.2206,0.2632,0.0000,0.2632,0,102.8342,0.0000,0.0000,0.0000,8.1540,0.0000,2.7375,0.0000,0.0000,1.1354,41.5519,0.0000,16.2629,32.9925,191.4548,2.1087,188.8550,0.0000,0.4912,33.7562,13837.4988,57.0220,11.1897
2016,8029,80291,Cabrera de Mar,Maresme,MB,1,,4553,893.5900,226.7730,25.3777,214.8848,24.0473,11.8881,1.3304,39.7212,4.4451,24.2569,2.7145,15.4643,1.7306,627.0983,70.1772,266.4942,29.8228,508.2621,2007.7350,5.2423,10.6966,6.8193,41.4013,25.8216,15.5797,0,104.3845,4.9163,0.0000,0.0000,6.0346,12.6973,80.7363,7.8986,0.0000,7.8986,0,61.3592,0.0000,0.0000,0.0925,8.0379,0.0000,2.4987,0.0000,0.0000,0.1928,17.0384,0.0000,7.3412,26.1577,540.6021,298.9503,13.0761,228.5756,0.0000,43.6176,109.9723,37.4224,17.6541
2016,8012,80121,Avinyó,Bages,CC,0,,2212,6384.0800,122.1215,1.9129,114.6205,1.7954,7.5010,0.1175,38.6312,0.6051,38.6312,0.6051,0.0000,0.0000,6223.3272,97.4820,160.7527,2.5180,34.9835,1811.3108,6.1422,31.6334,0.0000,30.0606,29.8348,0.2258,0,28.2591,3.8249,3.3136,4.3411,1.3817,6.4017,8.9961,0.9352,0.0000,0.3575,0.5776778804,55.4367,0.0000,0.0000,0.0000,10.0865,0.0000,0.7765,0.0000,1.2225,2.8253,22.3477,0.0000,6.4670,11.7114,6017.9955,0.0000,3115.0879,2883.9911,18.9165,78.2756,73.5846,101.0292,45.5989
