Any,Codi_ine_5_txt,Codi_ine_6_txt,NomMun,Comarca,AFT,Costa,Muntanya,Poblacio_padro,Superficie_ha,05_SU,05_perce_SU,05_SUC,05_perce_SUC,05_SNC,05_perce_SNC,05_SURB,05_perce_SUR,05_SUD,05_perce_SUD,05_SND,05_perce_SND,05_SNU,05_perce_SNU,06_Class_no_SNU,06_perce_Class_no_snu,07_densitat_pob_km2,08_densitat_pob_urba_Km2,09_Perce_SNC_SU,10_Perce_SUD_SU,11_Perce_SND_SU,012_Qual_SUC_AE,12_A1_SUC,12_A2_SUC,12_A3_SUC,13_Qual_SUC_R,13_R1_SUC,13_R2_SUC,13_R3_SUC,13_R4_SUC,13_R5_SUC,13_R6_SUC,14_Qual_SUC_Altres,14_M1_SUC,14_M2_SUC,14_M3_SUC,15_Qual_SUC_SISTEMES,15_SA_SUC,15_SC_SUC,15_SD_SUC,15_SE_SUC,15_SF_SUC,15_SH_SUC,15_SP_SUC,15_SS_SUC,15_ST_SUC,15_SV_SUC,15_SX0_SUC,15_SX1_SUC,15_SX2_SUC,16_QUAL_snu,16_N1_SNU,16_N2_SNU,16_N3_SNU,16_N4_SNU,17_Sol_resid_habt,18_Sol_AE_habt,19_Zverdes_habt,20_Equip_habt
2012,8105,81056,la Llagosta,Vallès Oriental,MB,0,,13612,302.2900,81.5020,26.9612,73.7439,24.3948,7.7581,2.5664,13.2966,4.3986,13.2966,4.3986,0.0000,0.0000,207.4952,68.6403,94.7986,31.3597,4481.9340,16701.4286,9.5189,16.3144,0.0000,29.5553,29.5553,0.0000,0,13.7518,0.0000,0.0000,7.6859,4.1560,1.3860,0.5238,0.4108,0.3321,0.0788,0,29.8863,0.0000,0.0000,0.0443,4.7689,0.1906,0.6097,0.0000,0.0032,0.0036,9.6485,0.0000,7.2569,7.5511,61.8182,16.0019,45.8163,0.0000,0.0000,989.8374,460.5604,7.0882,3.5034
2012,8103,81038,Jorba,Anoia,PE,0,,826,3091.3600,35.1070,1.1356,35.1070,1.1356,0.0000,0.0000,18.3912,0.5949,15.4246,0.4990,2.9665,0.0960,3037.8639,98.2694,53.4981,1.7306,26.6405,2352.8093,0.0000,43.9361,8.4500,7.1103,7.1103,0.0000,0,10.7787,2.7097,2.6111,0.0000,0.2134,1.1860,4.0584,0.0000,0.0000,0.0000,0,17.2337,0.0000,0.0000,0.0000,10.7069,0.0000,0.0000,0.0000,1.2916,0.0000,1.4605,0.0000,1.0127,2.7620,2832.7198,1491.4582,1249.2384,0.0000,92.0232,76.6330,116.1703,17.6818,129.6236
2012,8101,81017,l'Hospitalet de Llobregat,Barcelonès,MB,0,,257057,1249.8000,1072.1171,85.7832,1072.1171,85.7832,0.0000,0.0000,166.8508,13.3502,1.2690,0.1015,165.5818,13.2487,10.8310,0.8666,1238.9679,99.1334,20603.3364,23976.5790,0.0000,0.1184,15.4444,167.0787,155.7606,11.3180,0,293.5230,5.8471,169.2234,0.0000,118.4526,0.0000,0.0000,14.0267,12.2961,1.7306,0,582.4106,0.0000,0.0000,0.9348,156.9717,15.7913,0.0000,0.0000,13.7529,5.4399,125.2365,0.0000,128.5344,151.5404,0.0000,0.0000,0.0000,0.0000,0.0000,875.7643,1538.5388,4.8719,6.1065
2012,8100,81000,Gurb,Osona,CC,0,,2580,5100.7500,152.3122,2.9861,124.2413,2.4357,28.0709,0.5503,163.2726,3.2010,163.2726,3.2010,0.0000,0.0000,4785.1683,93.8130,315.5847,6.1870,50.0400,1693.8896,18.4298,107.1960,0.0000,39.0072,37.0767,1.9305,0,28.9834,0.0000,0.0000,0.0000,0.0000,0.8559,28.1275,0.5659,0.0000,0.5659,0,55.7722,0.0000,0.0000,0.0000,20.0847,0.0000,0.0000,0.0000,0.0000,0.3520,9.5208,0.0000,6.0961,19.7185,4720.8022,4124.0383,87.2051,509.5588,0.0000,89.0165,66.1417,36.9024,77.8478
2012,8099,80996,Guardiola de Berguedà,Berguedà,CC,0,Zona de muntanya,998,6159.5200,20.8351,0.3383,20.8351,0.3383,0.0000,0.0000,6.3156,0.1025,6.3156,0.1025,0.0000,0.0000,6132.3720,99.5592,27.1507,0.4408,16.1746,4789.9882,0.0000,30.3123,0.0000,2.6009,2.6009,0.0000,0,6.4187,3.9116,0.0000,0.1354,1.3798,0.9919,0.0000,0.0653,0.0000,0.0653,0,11.7625,0.0000,0.0000,0.0000,3.6918,0.0000,0.0089,0.0000,0.1591,0.2533,1.6887,0.0000,2.1360,3.8248,6094.1655,6038.5309,55.6347,0.0000,0.0000,155.4831,383.7187,16.9204,36.9924
2012,8098,80983,Sant Salvador de Guardiola,Bages,CC,0,,3139,3716.9800,140.9744,3.7927,140.9744,3.7927,0.0000,0.0000,21.4934,0.5782,21.4934,0.5782,0.0000,0.0000,3554.5121,95.6290,162.4677,4.3710,84.4908,2226.6462,0.0000,15.2463,0.0000,13.7316,13.7316,0.0000,0,85.1853,3.5117,0.4114,0.0000,0.4464,0.2440,80.5719,0.0000,0.0000,0.0000,0,42.1345,0.0000,0.0000,0.0000,9.5774,0.0000,0.0000,0.0000,0.0000,0.3449,12.7308,0.0000,5.8806,13.6009,3522.5399,3142.8473,12.8064,0.0000,366.8862,36.8491,228.5960,40.5567,30.5110
2012,8077,80771,Esplugues de Llobregat,Baix Llobregat,MB,0,,46726,449.6900,322.5414,71.7259,322.5414,71.7259,0.0000,0.0000,67.9634,15.1135,64.4989,14.3431,3.4645,0.7704,59.1813,13.1606,390.5049,86.8394,10147.1537,14486.8214,0.0000,19.9971,1.0741,18.6027,17.0852,1.5176,0,104.1445,3.8257,35.4571,0.0000,26.4202,5.1620,33.2795,10.4721,2.2201,8.2520,0,189.5342,0.0000,0.0000,0.6356,43.8973,0.0000,0.0000,0.0000,11.2118,0.0000,40.7381,0.0000,46.1886,46.8628,0.0000,0.0000,0.0000,0.0000,0.0000,448.6650,2511.7820,8.7185,9.3946
2012,8109,81094,Lluçà,Osona,CC,0,Zona de muntanya,259,5311.4900,9.8221,0.1849,9.8221,0.1849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5301.6689,99.8151,9.8221,0.1849,4.8884,2636.9026,0.0000,0.0000,0.0000,1.2725,1.2725,0.0000,0,3.5595,0.0000,1.4101,0.0000,0.1094,0.3866,1.6534,0.3025,0.0000,0.3025,0,4.6941,0.0000,0.0000,0.0000,1.3595,0.0000,0.0000,0.0000,0.0000,0.0000,1.0104,0.0000,0.7349,1.5893,5279.4150,3686.6852,984.3077,600.5164,7.9057,72.7631,203.5359,39.0130,52.4906
2012,17099,170998,Meranges,Cerdanya,APiA,0,Zona de muntanya,91,3733.6800,10.4065,0.2787,8.4401,0.2261,1.9664,0.0527,1.1840,0.0317,1.1840,0.0317,0.0000,0.0000,3722.0930,99.6896,11.5905,0.3104,2.4373,874.4546,18.8960,11.3776,0.0000,0.0000,0.0000,0.0000,0,5.8461,0.0000,5.8461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2.5987,0.0000,0.0000,0.0000,0.1788,0.0000,0.1908,0.0000,0.0000,0.0000,0.4779,0.0000,0.9063,0.8450,3707.1374,74.1069,1390.4054,2242.6251,0.0000,15.5660,0.0000,52.5204,19.6455
2012,17110,171100,Mont-ras,Baix Empordà,CG,1,,1818,1233.7600,71.3506,5.7832,71.3506,5.7832,0.0000,0.0000,64.9268,5.2625,64.9268,5.2625,0.0000,0.0000,1097.4861,88.9543,136.2774,11.0457,147.0540,2547.9812,0.0000,90.9968,0.0000,3.6583,0.5512,3.1071,0,53.9204,18.9428,34.9776,0.0000,0.0000,0.0000,0.0000,0.1501,0.0000,0.1501,0,13.6787,0.0000,0.0000,0.0000,1.1008,0.0000,0.0000,0.0000,0.5943,0.0000,1.9785,0.0000,5.0635,4.9417,1088.8240,996.6038,92.2202,0.0000,0.0000,33.7163,496.9471,10.8826,6.0550
2012,17100,171002,Masarac,Alt Empordà,CG,0,,293,1255.9000,14.4277,1.1488,13.0460,1.0388,1.3817,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1241.4717,98.8512,14.4277,1.1488,23.3375,2030.8154,9.5765,0.0000,0.0000,0.6756,0.6756,0.0000,0,8.8491,3.1529,3.6693,0.0000,0.0000,0.0000,2.0269,0.0000,0.0000,0.0000,0,3.5318,0.0000,0.0000,0.0000,0.3408,0.0000,0.1616,0.0000,0.0000,0.0013,0.2073,0.0000,1.0501,1.7706,1214.5595,265.1547,779.9985,169.4063,0.0000,33.1108,433.6818,7.0768,11.6321
2012,17109,171096,Montagut i Oix,Garrotxa,CG,0,Zona de muntanya,978,9342.1700,31.7843,0.3402,30.9919,0.3317,0.7924,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9310.3830,99.6598,31.7843,0.3402,10.4669,3076.9881,2.4931,0.0000,0.0000,1.1368,1.1368,0.0000,0,22.3053,4.0513,3.7895,0.0000,0.0000,0.0000,14.4645,0.0000,0.0000,0.0000,0,7.5737,0.0000,0.0000,0.0000,1.4885,0.0000,0.0000,0.0000,0.0000,0.0711,1.7346,0.0000,1.2896,2.9899,9222.9837,0.0000,9222.9837,0.0000,0.0000,43.8461,860.2782,17.7365,15.2199
2012,17102,171024,Maçanet de Cabrenys,Alt Empordà,CG,0,Zona de muntanya,739,6790.6700,57.4360,0.8458,56.9411,0.8385,0.4949,0.0073,10.3704,0.1527,10.3704,0.1527,0.0000,0.0000,6722.8601,99.0015,67.8064,0.9985,10.8826,1286.6501,0.8617,18.0556,0.0000,0.0000,0.0000,0.0000,0,36.1801,1.4175,4.1445,0.0000,2.0808,0.0000,28.5374,0.0000,0.0000,0.0000,0,20.8059,0.0000,0.0000,0.0000,3.0491,0.0000,0.3492,0.0000,0.0000,0.1452,8.1796,0.0000,3.2753,5.8076,6352.3775,2942.2329,0.0000,3404.8664,5.2782,20.4256,0.0000,110.6848,41.2595
2012,17106,171061,Mollet de Peralada,Alt Empordà,CG,0,,180,603.8500,8.2398,1.3645,8.2398,1.3645,0.0000,0.0000,2.6510,0.4390,2.6510,0.4390,0.0000,0.0000,592.9556,98.1964,10.8907,1.8036,29.8089,2184.5301,0.0000,32.1727,0.0000,0.6895,0.0000,0.0000,0.6895395258,5.2438,0.9279,1.7326,0.0000,0.0000,0.2833,2.2999,0.0000,0.0000,0.0000,0,2.3131,0.0000,0.0000,0.0000,0.4050,0.0000,0.0000,0.0000,0.0000,0.2254,0.1242,0.0000,1.0083,0.5501,490.4584,490.1452,0.0000,0.0000,0.3132,34.3265,261.0438,6.8991,22.5003
2012,17103,171030,Maçanet de la Selva,Selva,CG,0,,7175,4556.1500,649.6469,14.2587,649.6469,14.2587,0.0000,0.0000,142.5940,3.1297,63.6028,1.3960,78.9912,1.7337,3763.9054,82.6116,792.2409,17.3884,157.4049,1104.4462,0.0000,9.7904,12.1591,59.9855,51.8147,8.1708,0,403.5955,6.5750,10.7190,0.0000,0.0801,7.7378,378.4836,0.0000,0.0000,0.0000,0,186.5776,0.0000,0.0000,0.0000,24.3559,0.0000,0.0000,0.0000,0.0000,2.1725,83.6770,0.0000,18.7930,57.5793,3243.0616,3041.7560,0.0000,201.3056,0.0000,17.7777,119.6123,116.6230,33.9455
2012,17107,171077,Molló,Ripollès,CG,0,Zona de muntanya,350,4307.1100,30.3430,0.7045,30.3430,0.7045,0.0000,0.0000,5.8871,0.1367,5.8871,0.1367,0.0000,0.0000,4270.8769,99.1588,36.2300,0.8412,8.1225,1153.4795,0.0000,19.4018,0.0000,0.6466,0.6466,0.0000,0,19.4351,11.1670,3.2273,0.0000,0.0000,3.2523,1.7885,0.0000,0.0000,0.0000,0,10.2838,0.0000,0.0000,0.0000,0.9904,0.0000,0.0000,0.0000,0.0000,0.0176,4.4867,0.0000,1.3490,3.4400,4240.8571,556.4679,3684.3892,0.0000,0.0000,18.0087,541.2913,128.1921,28.2968
2012,17094,170947,Llívia,Cerdanya,APiA,0,Zona de muntanya,1689,1293.1900,73.3078,5.6688,66.2342,5.1218,7.0736,0.5470,34.6451,2.6790,34.6451,2.6790,0.0000,0.0000,1185.2359,91.6522,107.9529,8.3478,130.6074,2303.9852,9.6492,47.2598,0.0000,0.6084,0.0000,0.6084,0,43.7762,0.0000,11.8564,0.0000,13.4951,9.7850,8.6397,2.2547,0.2695,1.9852,0,19.6365,0.0000,0.0000,0.0000,3.2701,0.0000,0.0000,0.0000,0.0000,0.0000,5.1088,0.0000,5.9246,5.3329,1152.5773,447.0051,654.0315,0.0000,51.5407,38.5826,2776.1449,30.2477,19.3609
2012,17105,171058,Mieres,Garrotxa,CG,0,Zona de muntanya,333,2611.0900,12.9324,0.4953,10.7339,0.4111,2.1985,0.0842,1.3537,0.0518,0.0000,0.0000,1.3537,0.0518,2596.8009,99.4529,14.2861,0.5471,12.7166,2574.9228,16.9998,0.0000,10.4674,0.3450,0.1209,0.2242,0,4.9761,2.1927,1.5511,0.0000,0.0000,0.0000,1.2323,0.0000,0.0000,0.0000,0,5.4212,0.0000,0.0000,0.0000,0.8835,0.0000,0.2573,0.0000,0.0000,0.0468,1.6605,0.0000,1.3495,1.2235,2538.1520,2.7313,2337.1481,198.2727,0.0000,66.9199,965.1216,49.8662,26.5328
2012,17101,171019,Massanes,Selva,CG,0,,711,2610.9700,37.0013,1.4171,37.0013,1.4171,0.0000,0.0000,110.7589,4.2421,110.7589,4.2421,0.0000,0.0000,2463.2072,94.3408,147.7602,5.6592,27.3033,1921.5542,0.0000,299.3379,0.0000,16.2835,14.6184,0.0000,1.665110849,14.1684,1.1095,2.8831,0.0000,0.0000,0.0000,10.1759,0.0000,0.0000,0.0000,0,6.5782,0.0000,0.0000,0.0000,2.6271,0.0000,0.0000,0.0000,0.0000,0.0000,1.4754,0.0000,0.7788,1.6969,2418.3226,2332.9392,52.9249,0.0000,32.4585,50.1821,43.6638,20.7516,36.9488
2012,17098,170985,Maià de Montcal,Garrotxa,CG,0,Zona de muntanya,443,1722.0400,34.3600,1.9953,27.5837,1.6018,6.7762,0.3935,4.2462,0.2466,4.2462,0.2466,0.0000,0.0000,1683.4319,97.7581,38.6062,2.2419,25.6087,1289.2916,19.7213,12.3580,0.0000,0.0000,0.0000,0.0000,0,13.9285,1.4772,0.2256,0.0000,0.0000,0.0000,12.2258,1.2364,0.0000,1.2364,0,12.4406,0.0000,0.0000,0.0000,2.5650,0.0000,0.0325,0.0000,0.0000,0.0992,4.8154,0.0000,1.6228,3.3058,1531.8543,514.4209,764.7730,252.6604,0.0000,31.8053,0.0000,108.7004,57.8996
2012,17097,170979,Madremanya,Gironès,CG,0,,266,1363.4000,19.8441,1.4555,16.8348,1.2348,3.0093,0.2207,3.4697,0.2545,3.4697,0.2545,0.0000,0.0000,1340.0886,98.2900,23.3139,1.7100,19.5100,1340.4478,15.1647,17.4850,0.0000,0.0000,0.0000,0.0000,0,9.8445,4.8517,1.5473,0.0000,0.0000,0.0000,3.4454,3.1794,0.0000,3.1794,0,3.8244,0.0000,0.0000,0.0000,2.6241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7969,0.4033,1332.5019,0.0000,1300.2127,0.0000,32.2892,27.0202,0.0000,0.0000,98.6514
2012,17091,170911,Llanars,Ripollès,CG,0,Zona de muntanya,534,2473.4800,39.2558,1.5871,39.2558,1.5871,0.0000,0.0000,5.4351,0.2197,5.4351,0.2197,0.0000,0.0000,2428.7916,98.1932,44.6909,1.8068,21.5916,1360.3086,0.0000,13.8452,0.0000,0.3897,0.0000,0.3897,0,17.8419,2.1385,0.0000,0.0000,5.1839,0.9502,9.5693,6.1089,0.0000,5.0889,1.019937637,14.9439,0.0000,0.0000,0.0000,2.2981,0.0000,1.1022,0.0000,0.0000,0.0000,5.6532,0.0000,2.7356,3.1549,2414.3918,2303.6324,0.0000,30.9814,79.7780,29.9296,1370.1289,105.8653,43.0353
2012,17095,170950,Lloret de Mar,Selva,CG,1,,40837,4846.9100,1162.7030,23.9885,1051.6105,21.6965,111.0925,2.2920,304.8878,6.2903,217.7220,4.4920,87.1658,1.7984,3379.3232,69.7211,1467.5908,30.2789,839.1811,3512.2469,9.5547,18.7255,7.4968,56.9119,11.8574,45.0545,0,641.9409,11.9701,0.0000,19.8004,84.7984,0.0000,525.3720,8.5654,0.7322,7.8332,0,345.0295,0.0000,0.0000,0.0000,51.5801,0.0000,1.9230,0.0000,0.0000,2.2425,120.3032,0.0000,48.1171,120.8636,3242.6952,2751.4628,5.6353,334.3582,151.2388,63.6149,717.5471,29.4594,12.6307
2012,17093,170932,Llers,Alt Empordà,CG,0,,1194,2118.0200,59.4248,2.8057,58.9095,2.7814,0.5153,0.0243,49.4539,2.3349,36.7169,1.7336,12.7370,0.6014,2009.1375,94.8594,108.8787,5.1406,56.0970,2009.2629,0.8671,61.7873,21.4338,3.0961,0.7041,2.3920,0,24.7684,1.2681,9.2060,0.0000,0.0014,0.0000,14.2928,11.7648,0.4348,11.0010,0.3290205492,19.3273,0.0000,0.0000,0.0000,3.1448,0.0000,0.0000,0.0000,0.7919,0.6847,2.8643,0.0000,3.4769,8.3647,1968.8444,1234.4324,541.3388,0.0000,193.0732,48.2066,385.6480,23.9889,26.3385
2012,17092,170926,Llançà,Alt Empordà,CG,1,,5105,2787.3500,289.6341,10.3910,269.4789,9.6679,20.1552,0.7231,68.0970,2.4431,68.0970,2.4431,0.0000,0.0000,2429.6186,87.1659,357.7310,12.8341,182.4485,1762.5689,6.9588,23.5114,0.0000,6.8468,2.6935,4.1533,0,140.1930,10.8846,11.4221,0.0000,104.5252,0.0000,13.3612,0.0000,0.0000,0.0000,0,114.7909,0.0000,4.6518,0.0000,13.3639,7.9906,2.0934,0.1279,0.0000,2.2281,33.2335,0.0000,17.2612,41.7032,2387.9936,1104.3226,112.7216,1055.1269,115.8225,36.4141,745.5996,65.0999,26.1781
2012,17111,171117,Navata,Alt Empordà,CG,0,,1254,1845.9400,34.5287,1.8705,34.5287,1.8705,0.0000,0.0000,132.1515,7.1590,132.1515,7.1590,0.0000,0.0000,1679.2613,90.9704,166.6803,9.0296,67.8516,3631.7583,0.0000,382.7292,0.0000,0.6303,0.0000,0.0000,0.6302759386,22.0352,1.4711,6.0322,2.4259,0.0000,0.0000,12.1059,0.0000,0.0000,0.0000,0,11.8908,0.0000,0.0000,0.0000,5.7060,0.0000,0.0000,0.0000,0.0000,0.0000,0.4398,0.0000,2.6740,3.0710,1438.2102,1437.8426,0.0000,0.0000,0.3675,56.9090,1989.6047,3.5071,45.5025
2012,17133,171334,les Planes d'Hostoles,Garrotxa,CG,0,Zona de muntanya,1701,3745.0400,54.0258,1.4426,54.0258,1.4426,0.0000,0.0000,13.6242,0.3638,13.6242,0.3638,0.0000,0.0000,3677.3876,98.1936,67.6500,1.8064,45.4395,3148.4937,0.0000,25.2179,0.0000,4.0388,4.0388,0.0000,0,26.1946,2.6283,9.2566,0.0000,0.0000,0.0000,14.3097,0.2096,0.0000,0.0058,0.2038737658,23.6241,0.0000,0.0000,0.0000,4.9969,0.0000,0.0660,0.0000,0.0000,0.6212,4.4270,0.0000,3.8123,9.7006,3671.2478,2355.9155,38.4167,1250.6872,26.2284,64.9369,421.1669,26.0260,29.3762
2012,17090,170904,Llambilles,Gironès,CG,0,,713,1485.4800,29.1311,1.9611,29.1311,1.9611,0.0000,0.0000,12.7950,0.8613,12.7950,0.8613,0.0000,0.0000,1443.5528,97.1776,41.9261,2.8224,47.9778,2447.5579,0.0000,43.9223,0.0000,6.8741,6.8741,0.0000,0,10.6000,0.1714,0.0000,0.0000,0.0000,0.0000,10.4286,1.5662,0.0000,0.4892,1.076966589,10.1141,0.0000,0.0000,0.0000,0.6123,0.0000,0.1793,0.0000,2.7468,0.0000,2.0664,0.0000,2.7633,1.7460,1415.9286,409.3871,0.0000,1006.5415,0.0000,67.2640,103.7233,28.9817,8.5873
2012,17089,170890,Llagostera,Gironès,CG,0,,8157,7649.7500,164.6257,2.1520,155.1593,2.0283,9.4664,0.1237,219.9794,2.8756,219.9794,2.8756,0.0000,0.0000,7265.1472,94.9723,384.6051,5.0277,106.7897,4954.8779,5.7502,133.6240,0.0000,8.1392,8.0972,0.0420,0,91.8516,2.2929,19.5194,24.6624,0.0000,1.4829,43.8940,2.2032,0.3126,1.8906,0,53.0891,0.0000,0.0000,0.0000,7.7904,0.0000,0.5369,0.0000,0.3802,0.1565,16.4395,0.0000,9.4981,18.2874,7139.6910,1324.1394,5800.4964,0.0000,15.0552,88.8063,1002.1852,20.1539,9.5506
2012,17096,170963,les Llosses,Ripollès,CG,0,Zona de muntanya,224,11443.4200,1.8099,0.0158,1.8099,0.0158,0.0000,0.0000,5.1462,0.0450,5.1462,0.0450,0.0000,0.0000,11436.4654,99.9392,6.9561,0.0608,1.9645,12376.1489,0.0000,284.3289,0.0000,0.0000,0.0000,0.0000,0,0.2664,0.0000,0.0000,0.0000,0.0000,0.2664,0.0000,0.0000,0.0000,0.0000,0,1.5448,0.0000,0.0000,0.0000,0.5426,0.0000,0.0000,0.0000,0.0000,0.0000,0.6168,0.0000,0.3591,0.0263,11414.4517,1773.1390,9333.5004,212.0808,95.7314,840.9035,0.0000,27.5350,24.2223
2012,17125,171254,Pardines,Ripollès,CG,0,Zona de muntanya,154,3139.8800,5.1571,0.1642,4.7673,0.1518,0.3898,0.0124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3134.7185,99.8358,5.1571,0.1642,4.9603,2986.1598,7.5580,0.0000,0.0000,0.0000,0.0000,0.0000,0,2.7924,1.5346,0.2554,0.0000,0.0000,0.5597,0.4426,0.3666,0.0000,0.3666,0,1.6117,0.0000,0.0000,0.0000,0.1772,0.0000,0.0000,0.0000,0.0000,0.0000,0.3436,0.0000,0.4056,0.6853,3121.8655,0.0000,290.2129,2831.6526,0.0000,55.1501,0.0000,22.3138,11.5051
2012,17047,170470,Castelló d'Empúries,Alt Empordà,CG,1,,11794,4181.5400,559.2075,13.3732,559.2075,13.3732,0.0000,0.0000,107.8179,2.5784,101.5794,2.4292,6.2385,0.1492,3514.5168,84.0483,667.0254,15.9517,279.1753,2109.0560,0.0000,18.1649,1.1156,52.0466,1.3810,50.6656,0,272.8820,0.0000,11.4900,14.8552,23.4235,11.4897,211.6237,43.9801,10.5666,1.9898,31.42373622,192.2220,0.0000,22.8510,0.0000,18.8143,0.0000,0.3673,1.4767,0.0000,3.3079,49.7335,0.0000,33.8530,60.3416,3313.9620,674.6199,0.0000,2603.0642,36.2779,43.2201,226.6046,42.1685,15.9525
2012,17088,170887,Lladó,Alt Empordà,CG,0,,736,1350.3700,27.8203,2.0602,27.8203,2.0602,0.0000,0.0000,4.1188,0.3050,4.1188,0.3050,0.0000,0.0000,1318.4267,97.6348,31.9391,2.3652,54.5037,2645.5465,0.0000,14.8050,0.0000,3.8637,3.8637,0.0000,0,15.8957,0.1910,8.0547,0.0000,0.0000,0.9046,6.7453,0.0000,0.0000,0.0000,0,8.0831,0.0000,0.0000,0.0000,2.3420,0.0000,0.0000,0.0000,0.0000,0.0000,1.1066,0.0000,1.6875,2.9470,1314.2742,1314.2742,0.0000,0.0000,0.0000,46.3019,190.4912,15.0351,31.8206
2012,17139,171390,les Preses,Garrotxa,CG,0,Zona de muntanya,1752,939.2200,83.3323,8.8725,83.3323,8.8725,0.0000,0.0000,23.1835,2.4684,23.1835,2.4684,0.0000,0.0000,832.7066,88.6591,106.5158,11.3409,186.4598,2102.4251,0.0000,27.8205,0.0000,33.9478,33.9478,0.0000,0,25.4228,4.9743,11.0624,0.0000,0.0000,1.3075,8.0787,0.0000,0.0000,0.0000,0,24.0244,0.0000,0.0000,0.0000,4.4021,0.0000,0.0000,0.0000,0.0000,0.0719,5.8264,0.0000,4.7293,8.9946,821.2310,0.0000,563.4703,257.7606,0.0000,68.9145,51.6086,33.2560,25.1264
2012,17138,171387,Portbou,Alt Empordà,CG,1,,1296,918.6200,50.6548,5.5142,50.6548,5.5142,0.0000,0.0000,21.2162,2.3096,21.2162,2.3096,0.0000,0.0000,846.7478,92.1762,71.8710,7.8238,140.5916,2558.4923,0.0000,41.8838,0.0000,2.9380,2.8006,0.1373,0,10.1937,0.0000,7.4726,0.0000,0.0000,0.0000,2.7210,0.0000,0.0000,0.0000,0,12.9226,0.0000,0.6499,0.0000,1.2400,24.6410,0.4966,0.0000,0.5472,0.4280,2.5094,0.0000,1.5064,5.5450,821.5953,821.5953,0.0000,0.0000,0.0000,127.1376,441.1230,19.3627,9.5677
2012,17137,171371,Porqueres,Pla de l'Estany,CG,0,,4491,3370.9000,167.8018,4.9779,154.5476,4.5848,13.2542,0.3932,19.5447,0.5798,19.5447,0.5798,0.0000,0.0000,3183.5582,94.4422,187.3465,5.5578,133.4204,2676.3716,7.8987,11.6475,0.0000,16.0896,12.9606,3.1290,0,85.8576,0.0000,0.0000,2.6708,1.5517,1.0857,80.5493,1.6115,0.3634,1.2481,0,51.1112,0.0000,0.0000,0.0000,3.4009,0.0000,0.0000,0.0000,0.0000,0.0000,19.5349,0.0000,9.9674,18.2080,3132.1018,406.1163,2725.9855,0.0000,0.0000,52.3076,279.1249,43.4979,7.5726
2012,17136,171365,Pontós,Alt Empordà,CG,0,,232,1354.6800,10.2524,0.7568,10.2524,0.7568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1344.4264,99.2432,10.2524,0.7568,16.9793,2262.8938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6.1078,3.7581,0.0000,0.0000,0.0000,0.0000,2.3497,0.4642,0.0000,0.4642,0,3.6885,0.0000,0.0000,0.0000,0.7039,0.0000,0.0000,0.0000,0.0000,0.0000,0.9075,0.0000,0.7434,1.3337,1319.4334,1195.1728,117.7340,6.5266,0.0000,37.9840,0.0000,39.1169,30.3415
2012,17135,171352,Pont de Molins,Alt Empordà,CG,0,,538,867.0100,11.5295,1.3298,11.5295,1.3298,0.0000,0.0000,39.8217,4.5930,21.3969,2.4679,18.4248,2.1251,815.6591,94.0772,51.3512,5.9228,62.1081,4666.2786,0.0000,185.5835,159.8049,1.8538,0.0000,1.8538,0,4.3785,0.0000,4.3785,0.0000,0.0000,0.0000,0.0000,2.1018,0.0000,2.1018,0,3.2047,0.0000,0.0000,0.0000,0.4923,0.0000,0.0000,0.0000,0.2872,0.0000,0.1067,0.0000,1.7530,0.5655,784.7869,200.3786,584.4083,0.0000,0.0000,122.8735,290.2125,1.9825,9.1499
2012,17134,171349,Planoles,Ripollès,CG,0,Zona de muntanya,308,1884.6500,48.0028,2.5470,43.4480,2.3054,4.5548,0.2417,5.5351,0.2937,5.5351,0.2937,0.0000,0.0000,1831.1099,97.1593,53.5379,2.8407,16.4294,641.6293,9.4885,11.5307,0.0000,0.2509,0.0000,0.2509,0,30.9205,4.4442,1.3585,0.0000,4.0380,1.0318,20.0479,0.0000,0.0000,0.0000,0,12.1554,0.0000,0.0000,0.0000,1.4697,0.1501,0.0000,0.0000,0.0000,0.0986,2.8192,0.0000,3.7803,3.9877,1794.8493,0.0000,1245.6770,549.1724,0.0000,9.9610,1227.6916,91.5327,47.7172
2012,17132,171328,Peralada,Alt Empordà,CG,0,,1888,4361.7500,124.6020,2.8567,120.1126,2.7538,4.4894,0.1029,15.1980,0.3484,15.1980,0.3484,0.0000,0.0000,4221.9519,96.7949,139.8001,3.2051,43.2927,1515.2241,3.6030,12.1973,0.0000,2.9828,0.4811,2.5017,0,67.2403,6.2324,8.7656,0.0000,0.6484,2.0776,49.5162,7.8808,0.0000,7.8808,0,42.1048,0.0000,0.0000,0.0000,9.2227,0.0000,0.0000,0.0000,0.0000,0.0385,10.1971,0.0000,10.3567,12.2899,3974.5858,0.0000,2843.2863,1078.4954,52.8041,28.0784,632.9677,54.0101,48.8490
