Any,Codi_ine_5_txt,Codi_ine_6_txt,NomMun,Comarca,AFT,Costa,Muntanya,Poblacio_padro,Superficie_ha,05_SU,05_perce_SU,05_SUC,05_perce_SUC,05_SNC,05_perce_SNC,05_SURB,05_perce_SUR,05_SUD,05_perce_SUD,05_SND,05_perce_SND,05_SNU,05_perce_SNU,06_Class_no_SNU,06_perce_Class_no_snu,07_densitat_pob_km2,08_densitat_pob_urba_Km2,09_Perce_SNC_SU,10_Perce_SUD_SU,11_Perce_SND_SU,012_Qual_SUC_AE,12_A1_SUC,12_A2_SUC,12_A3_SUC,13_Qual_SUC_R,13_R1_SUC,13_R2_SUC,13_R3_SUC,13_R4_SUC,13_R5_SUC,13_R6_SUC,14_Qual_SUC_Altres,14_M1_SUC,14_M2_SUC,14_M3_SUC,15_Qual_SUC_SISTEMES,15_SA_SUC,15_SC_SUC,15_SD_SUC,15_SE_SUC,15_SF_SUC,15_SH_SUC,15_SP_SUC,15_SS_SUC,15_ST_SUC,15_SV_SUC,15_SX0_SUC,15_SX1_SUC,15_SX2_SUC,16_QUAL_snu,16_N1_SNU,16_N2_SNU,16_N3_SNU,16_N4_SNU,17_Sol_resid_habt,18_Sol_AE_habt,19_Zverdes_habt,20_Equip_habt
2013,8172,81727,Premià de Mar,Maresme,MB,1,,28136,215.1400,158.2181,73.5428,154.9156,72.0078,3.3024,1.5350,17.8808,8.3114,17.8808,8.3114,0.0000,0.0000,39.0384,18.1458,176.0989,81.8542,12870.7842,17783.0528,2.0873,11.3014,0.0000,3.3141,2.2610,1.0532,0,72.0818,0.0000,22.3735,0.0000,17.5918,12.7005,19.4161,13.4863,0.0000,13.4863,0,66.1464,0.0000,0.0000,0.0000,13.9655,0.0000,0.3060,0.0000,0.0000,0.0503,11.9957,0.0000,11.0155,28.8133,1.3576,0.0000,0.0000,1.3576,0.0000,390.3342,8489.6797,4.2635,4.9636
2013,8089,80898,Gavà,Baix Llobregat,MB,1,,46377,3080.5900,610.8255,19.8282,610.8255,19.8282,0.0000,0.0000,527.4100,17.1204,214.7221,6.9702,312.6879,10.1503,1942.3564,63.0514,1138.2355,36.9486,1507.0643,7592.5118,0.0000,35.1528,51.1910,100.3593,95.5571,4.8022,0,210.1722,17.0201,43.5471,0.0000,78.7570,16.8053,54.0427,1.2834,0.0000,1.2834,0,295.3453,0.0000,0.0000,0.3503,43.4724,4.0498,0.0000,0.0000,12.0506,4.2985,86.3482,0.0000,66.1752,82.6501,747.2102,234.8797,512.3305,0.0000,0.0000,220.6619,462.1097,18.6188,9.3737
2013,8132,81326,Montmajor,Berguedà,CC,0,Zona de muntanya,463,7506.3100,19.4482,0.2591,19.4482,0.2591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7486.8612,99.7409,19.4482,0.2591,6.0532,2380.6812,0.0000,0.0000,0.0000,3.5787,3.5787,0.0000,0,7.8156,0.0000,3.3363,0.0000,0.4509,1.2813,2.7470,0.0000,0.0000,0.0000,0,8.0642,0.0000,0.0000,0.0000,1.8810,0.0000,0.0000,0.0000,0.0000,0.0000,1.3996,0.0000,1.7681,3.0156,7484.8070,7405.9852,75.9712,0.0000,2.8505,59.2407,129.3768,30.2285,40.6263
2013,8101,81017,l'Hospitalet de Llobregat,Barcelonès,MB,0,,254056,1249.8000,1072.6634,85.8269,1072.6634,85.8269,0.0000,0.0000,166.3045,13.3065,1.2629,0.1010,165.0417,13.2055,10.8310,0.8666,1238.9679,99.1334,20362.8037,23684.5973,0.0000,0.1177,15.3862,179.2395,163.9084,15.3311,0,293.8264,5.8499,169.2922,0.0000,118.6843,0.0000,0.0000,5.9010,4.1705,1.7306,0,578.6358,0.0000,0.0000,0.9341,154.2551,15.7743,0.0000,0.0000,13.3344,5.4381,125.2186,0.0000,128.7155,150.7400,0.0000,0.0000,0.0000,0.0000,0.0000,864.6467,1417.4108,4.9288,6.0717
2013,8100,81000,Gurb,Osona,CC,0,,2570,5100.7500,152.3122,2.9861,124.2413,2.4357,28.0709,0.5503,157.6254,3.0902,157.6254,3.0902,0.0000,0.0000,4790.8155,93.9237,309.9376,6.0763,49.8460,1687.3242,18.4298,103.4884,0.0000,39.0072,37.0767,1.9305,0,28.9834,0.0000,0.0000,0.0000,0.0000,0.8559,28.1275,0.5659,0.0000,0.5659,0,55.7722,0.0000,0.0000,0.0000,20.0847,0.0000,0.0000,0.0000,0.0000,0.3520,9.5208,0.0000,6.0961,19.7185,4726.4533,4129.6894,87.2051,509.5588,0.0000,88.6715,65.8853,37.0460,78.1508
2013,8099,80996,Guardiola de Berguedà,Berguedà,CC,0,Zona de muntanya,978,6159.5200,20.8351,0.3383,20.8351,0.3383,0.0000,0.0000,6.3156,0.1025,6.3156,0.1025,0.0000,0.0000,6132.3720,99.5592,27.1507,0.4408,15.8504,4693.9965,0.0000,30.3123,0.0000,2.6009,2.6009,0.0000,0,6.4187,3.9116,0.0000,0.1354,1.3798,0.9919,0.0000,0.0653,0.0000,0.0653,0,11.7625,0.0000,0.0000,0.0000,3.6918,0.0000,0.0089,0.0000,0.1591,0.2533,1.6887,0.0000,2.1360,3.8248,6094.1655,6038.5309,55.6347,0.0000,0.0000,152.3672,376.0290,17.2664,37.7489
2013,8098,80983,Sant Salvador de Guardiola,Bages,CC,0,,3122,3716.9800,140.9744,3.7927,140.9744,3.7927,0.0000,0.0000,21.4934,0.5782,21.4934,0.5782,0.0000,0.0000,3554.5121,95.6290,162.4677,4.3710,84.0332,2214.5872,0.0000,15.2463,0.0000,13.7316,13.7316,0.0000,0,85.1853,3.5117,0.4114,0.0000,0.4464,0.2440,80.5719,0.0000,0.0000,0.0000,0,42.1345,0.0000,0.0000,0.0000,9.5774,0.0000,0.0000,0.0000,0.0000,0.3449,12.7308,0.0000,5.8806,13.6009,3522.5399,3142.8473,12.8064,0.0000,366.8862,36.6495,227.3580,40.7776,30.6771
2013,8097,80977,Gualba,Vallès Oriental,MB,0,,1394,2299.4900,41.5028,1.8049,40.3918,1.7566,1.1110,0.0483,75.6974,3.2919,75.6974,3.2919,0.0000,0.0000,2182.2910,94.9032,117.2002,5.0968,59.8550,3358.8058,2.6770,182.3908,0.0000,0.0000,0.0000,0.0000,0,25.9599,4.5218,0.0000,0.0000,0.0000,2.8566,18.5815,0.1687,0.0000,0.1687,0,14.2940,0.0000,0.0000,0.0000,2.0655,0.0000,0.0846,0.0000,0.0000,0.0904,5.3063,0.0000,2.1452,4.6020,2120.2545,1584.7970,139.8972,364.8165,30.7439,53.6983,0.0000,38.0655,14.8168
2013,8096,80961,Granollers,Vallès Oriental,MB,0,,59753,1477.9500,691.5879,46.7937,669.1108,45.2729,22.4771,1.5208,156.9782,10.6213,150.2434,10.1657,6.7349,0.4557,629.3841,42.5849,848.5662,57.4151,4006.2252,8639.9714,3.2501,21.7244,0.9738,181.7651,180.6462,1.1188,0,142.6172,11.8418,87.5837,6.8040,19.3350,10.8462,6.2066,27.2612,27.2612,0.0000,0,306.9940,0.0000,0.0000,0.1765,49.5230,10.9500,0.0000,0.0000,0.0000,1.3574,94.2527,0.0000,48.1780,113.5064,486.1483,37.9571,430.4534,0.0000,17.7378,418.9746,328.7375,15.7737,8.2879
2013,8095,80958,Granera,Moianès,CC,0,Zona de muntanya,76,2369.7000,13.0902,0.5524,13.0902,0.5524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2356.6049,99.4476,13.0902,0.5524,3.2027,580.5888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,10.7647,0.0000,1.7298,0.0000,0.0000,0.0000,9.0350,0.0000,0.0000,0.0000,0,2.3340,0.0000,0.0000,0.0000,0.4064,0.0000,0.0000,0.0000,0.0000,0.0000,0.1842,0.0000,0.2984,1.4450,2334.4897,32.8536,2301.6361,0.0000,0.0000,7.0601,0.0000,24.2356,53.4675
2013,8094,80945,la Granada,Alt Penedès,PE,0,,2055,634.5800,46.1591,7.2740,45.5348,7.1756,0.6244,0.0984,45.8591,7.2267,45.8591,7.2267,0.0000,0.0000,542.5569,85.4992,92.0182,14.5008,314.6237,4451.9915,1.3526,99.3500,0.0000,4.5047,4.5047,0.0000,0,24.5383,1.0814,17.1157,0.0000,0.0000,1.8380,4.5032,0.0000,0.0000,0.0000,0,16.5154,0.0000,0.0000,0.0000,3.6001,0.0000,0.0000,0.0000,0.0000,0.0000,2.7736,0.0000,4.6814,5.4603,528.4584,0.0000,515.5854,0.0000,12.8730,83.7468,456.1937,13.4971,17.5189
2013,8093,80930,Gisclareny,Berguedà,CC,0,Zona de muntanya,29,3657.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3657.2267,100.0000,0.0000,0.0000,0.7953,,,,,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3654.6350,3654.6350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2013,8092,80924,Gironella,Berguedà,CC,0,Zona de muntanya,4940,694.2900,137.1981,19.7611,137.1981,19.7611,0.0000,0.0000,38.6280,5.5637,37.6034,5.4161,1.0246,0.1476,518.4591,74.6752,175.8261,25.3248,728.8676,3600.6324,0.0000,27.4081,0.7468,16.1685,15.6435,0.5250,0,48.7373,3.5195,20.1220,9.4904,1.0927,1.0713,13.4415,7.8605,0.0000,7.8605,0,64.5128,0.0000,0.0000,0.0000,8.9014,0.0000,6.1299,0.0000,0.1552,0.7296,17.9519,0.0000,14.8755,15.7693,487.7443,179.4077,305.1554,0.0000,3.1813,101.3596,305.5331,36.3399,18.0190
2013,8103,81038,Jorba,Anoia,PE,0,,849,3086.4000,35.1070,1.1375,35.1070,1.1375,0.0000,0.0000,18.3912,0.5959,15.4246,0.4998,2.9665,0.0961,3032.9047,98.2667,53.4981,1.7333,27.3823,2418.3234,0.0000,43.9361,8.4500,7.1103,7.1103,0.0000,0,10.7787,2.7097,2.6111,0.0000,0.2134,1.1860,4.0584,0.0000,0.0000,0.0000,0,17.2337,0.0000,0.0000,0.0000,10.7069,0.0000,0.0000,0.0000,1.2916,0.0000,1.4605,0.0000,1.0127,2.7620,2827.8462,1487.1833,1248.6397,0.0000,92.0232,78.7668,119.4050,17.2028,126.1120
2013,8090,80902,Gaià,Bages,CC,0,,159,3941.5800,8.6766,0.2201,4.2226,0.1071,4.4540,0.1130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3932.9036,99.7799,8.6766,0.2201,4.0275,1832.5224,51.3338,0.0000,0.0000,0.0000,0.0000,0.0000,0,1.8672,0.1118,1.7555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2.3578,0.0000,0.0000,0.0000,0.7443,0.0000,0.0000,0.0000,0.0000,0.0000,0.8221,0.0000,0.1134,0.6780,3904.7156,742.8435,3161.8721,0.0000,0.0000,85.1522,0.0000,51.7060,46.8115
2013,8104,81043,la Llacuna,Anoia,PE,0,Zona de muntanya,934,5329.3900,70.2093,1.3174,38.5858,0.7240,31.6236,0.5934,5.2872,0.0992,5.2872,0.0992,0.0000,0.0000,5253.8947,98.5834,75.4966,1.4166,17.8840,1330.3076,45.0418,7.5307,0.0000,6.0027,6.0027,0.0000,0,19.4031,0.4052,3.1283,0.0000,2.9038,0.0000,12.9658,0.0000,0.0000,0.0000,0,13.1967,0.0000,0.0000,0.0000,2.5431,0.0000,0.0000,0.0000,0.0000,0.1626,0.8157,0.0000,5.0268,4.6485,5244.4256,3470.0418,1773.6766,0.0000,0.7072,48.1365,155.5978,8.7334,27.2278
2013,8088,80885,la Garriga,Vallès Oriental,MB,0,,15586,1984.3900,330.2015,16.6399,281.7976,14.2007,48.4040,2.4392,152.6034,7.6902,152.6034,7.6902,0.0000,0.0000,1501.5890,75.6699,482.8050,24.3301,829.1675,4720.1478,14.6589,46.2152,0.0000,40.5596,36.6889,3.8708,0,110.0263,16.4768,32.5706,0.0000,2.3427,12.1197,46.5165,10.2358,1.2349,9.0008,0,118.6765,0.0000,0.0000,0.0000,15.8678,2.5005,14.3786,0.0000,0.0000,0.0927,18.0757,0.0000,31.8110,38.4507,1444.1395,342.1984,1101.9411,0.0000,0.0000,141.6571,384.2736,11.5974,10.1808
2013,8087,80879,Gallifa,Vallès Occidental,MB,0,Zona de muntanya,200,1624.9600,21.6495,1.3323,21.6495,1.3323,0.0000,0.0000,3.1473,0.1937,0.0000,0.0000,3.1473,0.1937,1600.1629,98.4740,24.7969,1.5260,12.2492,923.8074,0.0000,0.0000,14.5376,0.0000,0.0000,0.0000,0,14.7922,1.7437,0.0000,0.0000,0.3455,0.7750,11.9280,0.0000,0.0000,0.0000,0,6.8718,0.0000,0.0000,0.0000,1.1352,0.0000,0.0000,0.0000,0.0761,0.0986,1.3416,0.0000,0.9305,3.2898,1551.5173,566.8416,168.0663,816.6094,0.0000,13.5207,0.0000,67.0796,56.7581
2013,8086,80863,les Franqueses del Vallès,Vallès Oriental,MB,0,,19074,2929.0400,322.4696,11.0094,322.4696,11.0094,0.0000,0.0000,174.0134,5.9410,174.0134,5.9410,0.0000,0.0000,2432.5554,83.0496,496.4830,16.9504,654.6671,5914.9767,0.0000,53.9627,0.0000,94.8110,92.9274,1.8837,0,84.5749,0.0000,39.1883,0.0000,7.8224,0.0000,37.5642,0.0000,0.0000,0.0000,0,142.7646,0.0000,0.0000,0.0734,34.3545,0.5500,0.9208,0.0000,0.0000,0.0000,31.3307,0.0000,23.0368,53.0485,2332.5898,1581.4516,738.6600,0.0000,12.4782,225.5278,201.1791,16.4259,18.0111
2013,8085,80850,Font-rubí,Alt Penedès,PE,0,,1415,3720.8200,67.8128,1.8225,65.5120,1.7607,2.3008,0.0618,10.0008,0.2688,10.0008,0.2688,0.0000,0.0000,3643.0098,97.9087,77.8136,2.0913,37.7897,2086.6268,3.3929,14.7476,0.0000,5.0084,0.0000,3.5847,1.423631926,37.9089,1.0832,8.0363,0.0000,0.0000,0.0000,28.7894,1.0923,0.0000,1.0923,0,21.5341,0.0000,0.0000,0.0000,2.9876,0.0000,0.0000,0.0000,0.0000,0.0416,7.3131,0.0000,5.4339,5.7578,3528.5654,2490.8206,1023.4247,0.0000,14.3201,37.3263,282.5278,51.6828,21.1138
2013,8084,80847,Fonollosa,Bages,CC,0,,1446,5238.4800,99.0217,1.8903,99.0217,1.8903,0.0000,0.0000,3.2901,0.0628,3.2901,0.0628,0.0000,0.0000,5136.1655,98.0469,102.3119,1.9531,27.9841,1460.2854,0.0000,3.3226,0.0000,2.5487,2.1127,0.4360,0,48.3955,1.3406,1.3332,0.0000,0.0000,0.0000,45.7217,0.5287,0.0000,0.5287,0,47.6010,0.0000,0.0000,0.0000,7.9891,0.0000,0.0000,0.0000,0.0000,0.4960,23.3296,0.0000,2.6128,13.1735,5125.5637,2130.2760,2995.2877,0.0000,0.0000,29.8788,567.3583,161.3392,55.2498
2013,8083,80832,Folgueroles,Osona,CC,0,Zona de muntanya,2249,1118.0300,60.2315,5.3873,58.4607,5.2289,1.7708,0.1584,103.4671,9.2544,27.8264,2.4889,75.6407,6.7655,954.3312,85.3583,163.6986,14.6417,214.8747,3733.9265,2.9400,46.1991,125.5833,5.7608,5.7608,0.0000,0,30.3721,6.8092,0.7722,4.3462,4.7969,0.1381,13.5094,1.4977,0.0000,1.4977,0,20.8723,0.0000,0.0000,0.1055,3.3633,0.0000,0.3290,0.0000,1.0855,0.0000,5.0232,0.0000,4.8255,6.1404,856.8867,530.6209,10.5428,308.0689,7.6541,74.0483,390.3944,22.3351,14.9548
2013,8082,80826,Fogars de la Selva,Selva,CG,0,,1484,3164.0200,123.6655,3.9085,123.6655,3.9085,0.0000,0.0000,61.4709,1.9428,35.9309,1.1356,25.5399,0.8072,2978.8840,94.1487,185.1364,5.8513,46.2014,1200.0111,0.0000,29.0549,20.6524,7.5153,7.5153,0.0000,0,75.1737,0.0000,0.0000,0.0000,0.0000,0.0000,75.1737,0.0000,0.0000,0.0000,0,41.0733,0.0000,0.0000,0.0000,4.8504,0.0000,0.1679,0.0000,8.8957,0.0000,11.0083,0.0000,4.5684,11.5825,2839.9109,80.4847,1352.3580,1407.0682,0.0000,19.7409,197.4629,74.1798,32.6849
2013,8081,80811,Fogars de Montclús,Vallès Oriental,MB,0,Zona de muntanya,473,3976.8500,19.8860,0.5000,19.8860,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3956.9689,99.5000,19.8860,0.5000,11.9096,2378.5538,0.0000,0.0000,0.0000,0.6877,0.0000,0.6877,0,10.5294,0.1390,0.0000,0.0000,0.0000,0.5529,9.8374,1.5337,0.0000,1.5337,0,7.1502,0.0000,0.0000,0.0000,1.1932,0.0000,0.0000,0.0000,0.0000,0.0292,1.6599,0.0000,0.8396,3.4283,3883.0031,0.0000,1644.5393,2234.5132,3.9507,44.9220,687.7997,35.0939,25.2261
2013,8080,80804,Fígols,Berguedà,CC,0,Zona de muntanya,45,2893.8000,1.9846,0.0686,1.9846,0.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2891.8146,99.9314,1.9846,0.0686,1.5359,2267.5071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.8971,0.1102,0.4734,0.0000,0.0000,0.0000,0.3134,0.0336,0.0000,0.0336,0,1.0550,0.0000,0.0000,0.0000,0.1274,0.0000,0.0000,0.0000,0.0000,0.2530,0.2987,0.0000,0.1346,0.2413,2885.2132,1707.5115,131.5726,1046.1291,0.0000,50.1642,0.0000,66.3855,28.3137
2013,8079,80790,l'Estany,Moianès,CC,0,Zona de muntanya,411,1021.5200,34.4144,3.3689,31.8224,3.1152,2.5920,0.2537,8.3279,0.8152,8.3279,0.8152,0.0000,0.0000,978.7788,95.8158,42.7423,4.1842,40.0963,1194.2677,7.5317,24.1989,0.0000,0.0000,0.0000,0.0000,0,19.6162,2.0005,1.1081,0.0000,0.0000,0.0000,16.5077,0.2801,0.1489,0.1312,0,11.9474,0.0000,0.0000,0.0000,2.0269,0.0000,0.0000,0.0000,0.0000,0.0306,2.9064,0.0000,1.4532,5.5304,968.1116,133.5035,828.1009,6.5072,0.0000,20.9521,0.0000,70.7149,49.3153
2013,8078,80787,l'Espunyola,Berguedà,CC,0,Zona de muntanya,265,3524.0100,5.1070,0.1449,5.1070,0.1449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3518.9040,99.8551,5.1070,0.1449,7.4737,5188.9921,0.0000,0.0000,0.0000,0.6437,0.0000,0.6437,0,2.2139,0.5204,0.1591,0.0000,0.0000,0.0000,1.5345,0.0000,0.0000,0.0000,0,2.2521,0.0000,0.0000,0.0000,0.8196,0.0000,0.5173,0.0000,0.0517,0.0000,0.3253,0.0000,0.0000,0.5382,3499.0779,1881.3038,0.3331,1617.4411,0.0000,119.6964,411.6915,12.2758,30.9302
2013,8091,80919,Gelida,Alt Penedès,PE,0,,7123,2659.8100,257.1123,9.6666,240.9118,9.0575,16.2005,0.6091,51.7443,1.9454,42.7296,1.6065,9.0147,0.3389,2350.9511,88.3880,308.8566,11.6120,266.7341,2770.3846,6.3010,16.6190,3.5061,18.6425,18.6425,0.0000,0,141.1526,0.0000,15.6428,1.7042,2.8252,1.7765,119.2039,3.7180,0.0000,3.7180,0,76.6392,0.0000,0.0000,0.0000,18.5621,0.8990,0.0000,0.0000,0.0000,0.6995,17.9671,0.0000,9.8713,29.5392,2086.8688,548.1646,1466.5584,0.0000,72.1458,50.4631,382.0842,25.2240,26.0594
2013,8116,81167,les Masies de Roda,Osona,CC,0,,744,1619.5400,22.6920,1.4011,21.4209,1.3227,1.2710,0.0785,22.2196,1.3720,22.2196,1.3720,0.0000,0.0000,1574.6252,97.2269,44.9116,2.7731,45.1207,3278.6932,5.6012,97.9183,0.0000,6.0764,6.0764,0.0000,0,7.0610,0.4778,0.2750,0.3179,1.5733,0.4178,3.9992,0.0000,0.0000,0.0000,0,8.2990,0.0000,0.0000,0.0000,1.6267,0.0000,0.0500,0.0000,0.2875,0.0049,0.8202,0.0000,1.9890,3.5207,1254.5294,815.4892,191.4622,198.8602,48.7178,105.3680,122.4414,11.0243,21.8636
2013,8129,81290,Muntanyola,Osona,CC,0,Zona de muntanya,585,4027.4600,142.3628,3.5348,142.3628,3.5348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3885.0923,96.4652,142.3628,3.5348,14.5159,410.9220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,100.4802,0.0000,0.0000,0.0000,0.0000,0.0000,100.4802,0.0000,0.0000,0.0000,0,41.9804,0.0000,0.0000,0.0000,9.1619,0.0000,0.0000,0.0000,0.0000,5.4575,15.2835,0.0000,3.3249,8.7526,3667.5967,2134.0010,1463.3136,0.0000,70.2821,5.8220,0.0000,261.2559,156.6139
2013,8128,81287,Monistrol de Calders,Moianès,CC,0,,686,2226.9000,31.8480,1.4301,31.0490,1.3943,0.7990,0.0359,55.9016,2.5103,55.9016,2.5103,0.0000,0.0000,2139.1510,96.0596,87.7496,3.9404,31.2206,2153.9813,2.5087,175.5262,0.0000,0.0000,0.0000,0.0000,0,17.6422,0.0000,0.0000,6.0368,0.0000,0.0000,11.6054,0.0000,0.0000,0.0000,0,13.4266,0.0000,0.0000,0.0000,0.8243,0.0000,0.0000,0.0000,0.0000,0.0000,5.5979,0.0000,3.3674,3.6370,2127.1937,1901.5050,225.6887,0.0000,0.0000,38.8840,0.0000,81.6023,12.0158
2013,8127,81271,Monistrol de Montserrat,Bages,CC,0,,2993,1199.8300,87.3034,7.2763,87.3034,7.2763,0.0000,0.0000,36.9873,3.0827,36.9873,3.0827,0.0000,0.0000,1075.5349,89.6409,124.2907,10.3591,254.2678,3428.2745,0.0000,42.3664,0.0000,9.3668,8.4327,0.9341,0,24.8538,4.1793,3.9223,0.0000,2.7314,2.7185,11.3023,9.2161,3.4719,5.7442,0,42.5496,0.0000,0.0000,0.0000,14.4077,1.3671,0.0000,0.0000,0.0000,0.6248,11.0788,0.0000,6.3488,10.0895,1033.4252,91.4566,892.1037,48.7093,1.1555,120.4242,319.5326,37.0157,48.1380
2013,8126,81265,Montgat,Maresme,MB,1,,11055,289.2900,184.6839,63.8410,184.6839,63.8410,0.0000,0.0000,23.2959,8.0529,2.2788,0.7877,21.0171,7.2651,81.3077,28.1062,207.9798,71.8938,3813.5821,5985.9050,0.0000,1.2339,11.3801,12.8021,12.2702,0.5320,0,41.4756,3.6942,4.3277,0.0000,18.0586,5.7128,9.6824,11.5648,5.2363,6.3285,0,115.6565,0.0000,0.0000,1.6898,16.5406,3.3162,0.0000,0.0000,11.9256,0.5323,36.2017,0.0000,31.7885,16.9780,30.4492,25.4178,5.0314,0.0000,0.0000,266.5420,863.5288,32.7469,14.9621
2013,8125,81252,Montcada i Reixac,Vallès Occidental,MB,0,,34863,2360.3900,639.7073,27.1018,639.7073,27.1018,0.0000,0.0000,638.5646,27.0534,65.7765,2.7867,572.7881,24.2667,1082.1165,45.8448,1278.2719,54.1552,1485.9869,5449.8359,0.0000,10.2823,89.5391,161.3672,161.3296,0.0376,0,95.3844,0.6115,43.9472,0.0000,22.1388,2.3268,26.3601,31.3193,5.0486,26.2707,0,323.3616,0.0000,0.0000,0.1713,59.2910,28.7133,1.3764,0.0000,32.7115,1.7261,71.5138,0.0000,71.8275,84.7441,209.9052,185.2796,24.6256,0.0000,0.0000,365.4999,216.0476,20.5128,17.0069
2013,8124,81249,Mollet del Vallès,Vallès Oriental,MB,0,,51954,1081.3000,563.1966,52.0849,512.4510,47.3919,50.7456,4.6930,29.4644,2.7249,29.4644,2.7249,0.0000,0.0000,488.6434,45.1902,592.6610,54.8098,4809.0330,9224.8422,9.0103,5.2316,0.0000,60.1311,47.0046,13.1266,0,106.3357,1.8547,60.2511,0.0000,32.0886,10.4677,1.6736,14.0779,8.4347,5.6432,0,317.3316,0.0000,0.0000,0.8162,66.5298,14.9308,1.1083,0.0000,13.6190,1.0401,105.6881,0.0000,67.4468,61.0834,0.0000,0.0000,0.0000,0.0000,0.0000,488.5849,864.0114,20.3426,12.8055
2013,8123,81234,Molins de Rei,Baix Llobregat,MB,0,,24878,1581.0500,349.3818,22.0981,349.3818,22.0981,0.0000,0.0000,68.8348,4.3537,58.3028,3.6876,10.5319,0.6661,1162.8313,73.5481,418.2166,26.4519,1560.7683,7120.5765,0.0000,16.6874,3.0144,59.2870,57.0634,2.2236,0,112.6247,5.6202,31.8910,0.0000,15.5323,5.5682,54.0131,14.7666,2.7542,12.0124,0,155.1494,0.0000,0.0000,0.2399,33.7801,7.7770,0.0000,0.0000,5.2734,0.2207,33.8893,0.0000,30.6024,51.1436,101.6554,20.4960,81.1594,0.0000,0.0000,220.8929,419.6195,13.6222,13.5783
2013,8122,81228,Mediona,Alt Penedès,PE,0,,2353,4794.2900,249.7327,5.2090,249.7327,5.2090,0.0000,0.0000,15.4770,0.3228,15.4770,0.3228,0.0000,0.0000,4529.0774,94.4682,265.2097,5.5318,49.4831,942.2074,0.0000,6.1974,0.0000,13.1474,12.6485,0.4989,0,158.2564,0.9230,11.4273,0.0000,5.9979,0.0000,139.9082,0.8756,0.0000,0.0000,0.8756020106,77.5752,0.0000,0.0000,0.0000,9.2501,0.0000,2.2246,0.0000,0.2911,0.6929,25.2699,0.0000,9.7844,30.0622,4510.2610,0.0000,2711.8867,1798.3743,0.0000,14.8683,178.9701,107.3945,39.3119
2013,8121,81213,Mataró,Maresme,MB,1,,124099,2227.5100,790.5209,35.4890,749.6316,33.6534,40.8893,1.8357,297.7257,13.3659,215.7634,9.6863,81.9623,3.6795,1139.2624,51.1451,1088.2466,48.8549,5512.3160,15698.3836,5.1724,27.2938,10.3681,66.8596,66.8596,0.0000,0,292.1369,12.4065,48.4790,122.7561,18.7506,14.8852,74.8596,2.9769,0.2183,2.7586,0,388.2178,0.0000,0.0000,1.4880,90.7059,0.0000,3.2021,0.0000,0.0000,9.9931,94.5255,0.0000,70.9458,117.3573,877.7342,473.4917,404.2425,0.0000,0.0000,424.7974,1856.1143,7.6169,7.3092
2013,8120,81206,Matadepera,Vallès Occidental,MB,0,,8784,2559.7200,845.6534,33.0369,825.1676,32.2366,20.4858,0.8003,3.9645,0.1549,3.9645,0.1549,0.0000,0.0000,1710.1040,66.8082,849.6179,33.1918,346.2508,1038.7235,2.4225,0.4688,0.0000,3.3366,2.6857,0.6509,0,454.7654,6.7444,0.0000,0.0000,1.4653,14.4864,432.0694,5.3808,0.0000,5.3808,0,362.2086,0.0000,0.0000,0.0000,35.8390,0.0000,0.0000,0.0000,0.0000,4.3364,220.9325,0.0000,28.7342,72.3665,1633.1167,6.4882,185.5819,1441.0466,0.0000,19.3155,2632.6369,251.5170,40.8003
2013,8119,81192,Masquefa,Anoia,PE,0,,8429,1714.3300,320.1546,18.6752,319.4299,18.6330,0.7247,0.0423,78.6702,4.5890,78.6702,4.5890,0.0000,0.0000,1315.5020,76.7358,398.8248,23.2642,494.1913,2632.7903,0.2264,24.5726,0.0000,0.5798,0.5798,0.0000,0,184.4912,1.0810,5.3408,3.7824,5.1820,10.7614,158.3435,1.0320,0.3139,0.3623,0.3557865766,131.5928,0.0000,0.0000,0.0000,15.3029,1.9130,0.0000,0.0000,0.0000,1.7390,61.8214,0.0000,12.9582,39.7712,1218.4431,235.6767,982.7664,0.0000,0.0000,45.6878,14538.1100,73.3437,18.1551
