Any,Codi_ine_5_txt,Codi_ine_6_txt,NomMun,Comarca,AFT,Costa,Muntanya,Poblacio_padro,Superficie_ha,05_SU,05_perce_SU,05_SUC,05_perce_SUC,05_SNC,05_perce_SNC,05_SURB,05_perce_SUR,05_SUD,05_perce_SUD,05_SND,05_perce_SND,05_SNU,05_perce_SNU,06_Class_no_SNU,06_perce_Class_no_snu,07_densitat_pob_km2,08_densitat_pob_urba_Km2,09_Perce_SNC_SU,10_Perce_SUD_SU,11_Perce_SND_SU,012_Qual_SUC_AE,12_A1_SUC,12_A2_SUC,12_A3_SUC,13_Qual_SUC_R,13_R1_SUC,13_R2_SUC,13_R3_SUC,13_R4_SUC,13_R5_SUC,13_R6_SUC,14_Qual_SUC_Altres,14_M1_SUC,14_M2_SUC,14_M3_SUC,15_Qual_SUC_SISTEMES,15_SA_SUC,15_SC_SUC,15_SD_SUC,15_SE_SUC,15_SF_SUC,15_SH_SUC,15_SP_SUC,15_SS_SUC,15_ST_SUC,15_SV_SUC,15_SX0_SUC,15_SX1_SUC,15_SX2_SUC,16_QUAL_snu,16_N1_SNU,16_N2_SNU,16_N3_SNU,16_N4_SNU,17_Sol_resid_habt,18_Sol_AE_habt,19_Zverdes_habt,20_Equip_habt
2018,17109,171096,Montagut i Oix,Garrotxa,CG,0,Zona de muntanya,899,9338.9900,31.7843,0.3403,30.9919,0.3319,0.7924,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9307.2022,99.6597,31.7843,0.3403,9.6214,2828.4393,2.4931,0.0000,0.0000,1.1368,1.1368,0.0000,0,22.3053,4.0512,3.7895,0.0000,0.0000,0.0000,14.4646,0.0000,0.0000,0.0000,0,7.5737,0.0000,0.0000,0.0000,1.4885,0.0000,0.0000,0.0000,0.0000,0.0711,1.7346,0.0000,1.2896,2.9899,9219.7120,0.0000,9219.7120,0.0000,0.0000,40.3044,790.7851,19.2951,16.5574
2018,17093,170932,Llers,Alt Empordà,CG,0,,1239,2118.8400,59.4250,2.8046,58.9097,2.7803,0.5153,0.0243,49.4541,2.3340,36.7171,1.7329,12.7370,0.6011,2009.9568,94.8614,108.8790,5.1386,58.2112,2084.9825,0.8671,61.7873,21.4338,3.2499,0.7041,2.5458,0,24.7955,1.2681,8.8864,0.0000,0.0014,0.3468,14.2928,11.5831,0.4348,10.8192,0.3290217887,19.3283,0.0000,0.0000,0.0000,3.1448,0.0000,0.0000,0.0000,0.7919,0.6847,2.8653,0.0000,3.4769,8.3647,1965.9388,1230.5901,542.2749,0.0000,193.0738,49.9687,381.2446,23.1256,25.3820
2018,17085,170852,Jafre,Baix Empordà,CG,0,,390,669.8400,21.5640,3.2193,19.5855,2.9239,1.9786,0.2954,6.1759,0.9220,6.1759,0.9220,0.0000,0.0000,642.1037,95.8587,27.7399,4.1413,58.7011,1808.5669,9.1753,28.6398,0.0000,2.0549,2.0549,0.0000,0,9.8808,0.6223,5.7063,0.0000,0.0000,0.2682,3.2840,2.4733,0.8478,1.6255,0,5.1921,0.0000,0.0000,0.0000,1.2229,0.0000,0.0000,0.0000,0.0000,0.0051,0.0928,0.0000,1.9300,1.9412,590.5714,0.0000,579.8728,0.0000,10.6985,39.4704,189.7878,2.3804,31.3572
2018,17086,170865,la Jonquera,Alt Empordà,CG,0,,3233,5693.2700,158.7635,2.7886,141.1510,2.4793,17.6125,0.3094,27.1962,0.4777,27.1962,0.4777,0.0000,0.0000,5507.3101,96.7337,185.9597,3.2663,56.7864,2036.3619,11.0935,17.1300,0.0000,38.0122,23.1002,14.9120,0,25.7565,1.0737,7.8446,8.2113,1.4633,1.5900,5.5735,0.0000,0.0000,0.0000,0,77.4950,0.0000,0.0000,0.0000,16.9207,0.0000,6.9988,0.0000,0.0000,1.1165,15.8509,0.0000,20.0766,16.5315,5414.2512,0.0000,1372.4393,4041.8119,0.0000,125.5218,85.0516,49.0285,52.3375
2018,17087,170871,Juià,Gironès,CG,0,,335,830.4000,22.0401,2.6542,22.0401,2.6542,0.0000,0.0000,10.9473,1.3183,10.9473,1.3183,0.0000,0.0000,797.4087,96.0275,32.9874,3.9725,40.0486,1519.9591,0.0000,49.6700,0.0000,8.4730,8.4730,0.0000,0,9.8277,1.8455,3.9729,0.0000,0.0000,0.0000,4.0093,0.1962,0.0000,0.1962,0,3.5608,0.0000,0.0000,0.0000,0.4632,0.0000,0.4293,0.0000,0.0000,0.0019,0.2623,0.0000,1.3775,1.0265,738.3955,0.0000,298.6359,439.7596,0.0000,34.0875,39.5376,7.8309,13.8274
2018,17088,170887,Lladó,Alt Empordà,CG,0,,787,1366.4700,27.8204,2.0359,27.8204,2.0359,0.0000,0.0000,4.1188,0.3014,4.1188,0.3014,0.0000,0.0000,1334.5326,97.6627,31.9392,2.3373,58.2805,2828.8569,0.0000,14.8050,0.0000,3.8637,3.8637,0.0000,0,15.8957,0.1910,8.0547,0.0000,0.0000,0.9046,6.7453,0.0000,0.0000,0.0000,0,8.0831,0.0000,0.0000,0.0000,2.3420,0.0000,0.0000,0.0000,0.0000,0.0000,1.1066,0.0000,1.6875,2.9470,1330.4815,1330.4815,0.0000,0.0000,0.0000,49.5102,203.6904,14.0609,29.7586
2018,17089,170890,Llagostera,Gironès,CG,0,,8297,7700.4800,254.7769,3.3086,245.4628,3.1876,9.3140,0.1210,131.7402,1.7108,131.7402,1.7108,0.0000,0.0000,7313.9665,94.9806,386.5171,5.0194,108.6226,3256.5752,3.6558,51.7081,0.0000,11.0905,8.2730,2.8176,0,145.8697,2.2783,19.5143,28.7682,0.0000,4.7428,90.5660,2.2032,0.3126,1.8906,0,86.4955,0.0000,0.0000,0.0000,11.9665,0.0000,0.5369,0.0000,0.3802,0.6175,33.7393,0.0000,12.8318,26.4234,7178.5224,1334.0545,5810.2364,19.2607,14.9708,56.8795,748.1161,40.6644,14.4227
2018,17090,170904,Llambilles,Gironès,CG,0,,693,1487.8400,28.8544,1.9394,28.8544,1.9394,0.0000,0.0000,12.7951,0.8600,12.7951,0.8600,0.0000,0.0000,1446.1862,97.2007,41.6495,2.7993,46.6320,2401.7142,0.0000,44.3436,0.0000,6.8741,6.8741,0.0000,0,10.3326,0.1714,0.0000,0.0000,0.0000,0.0000,10.1612,1.5662,0.0000,0.4892,1.07697007,10.1045,0.0000,0.0000,0.0000,0.6123,0.0000,0.1793,0.0000,2.7468,0.0000,2.0664,0.0000,2.7633,1.7364,1418.4908,408.0319,0.0000,1010.4588,0.0000,67.0690,100.8135,29.8182,8.8351
2018,17101,171019,Massanes,Selva,CG,0,,730,2598.5400,52.8031,2.0320,52.8031,2.0320,0.0000,0.0000,96.2475,3.7039,96.2475,3.7039,0.0000,0.0000,2449.4940,94.2641,149.0506,5.7359,28.0329,1382.4946,0.0000,182.2762,0.0000,16.1387,14.4736,0.0000,1.665116057,24.6341,1.1095,2.8831,0.0000,0.0000,0.0000,20.6415,0.0000,0.0000,0.0000,0,11.7032,0.0000,0.0000,0.0000,3.3520,0.3684,0.0000,0.0000,0.0000,0.0000,3.4568,0.0972,0.8218,3.9752,2404.3350,2319.2272,52.8513,0.0000,32.2565,29.6337,45.2329,47.3540,45.9180
2018,17092,170926,Llançà,Alt Empordà,CG,1,,4868,2787.3600,289.6350,10.3910,269.4797,9.6679,20.1553,0.7231,68.0972,2.4431,68.0972,2.4431,0.0000,0.0000,2429.6262,87.1659,357.7321,12.8341,173.9784,1680.7363,6.9588,23.5114,0.0000,6.8469,2.6935,4.1533,0,140.1912,10.8846,11.4465,0.0000,104.4988,0.0000,13.3613,0.0000,0.0000,0.0000,0,114.7935,0.0000,4.6518,0.0000,13.3640,7.9906,2.0934,0.1279,0.0000,2.2281,33.2336,0.0000,17.2612,41.7056,2388.0011,1104.3260,112.7220,1055.1303,115.8229,34.7240,710.9830,68.2695,27.4527
2018,17100,171002,Masarac,Alt Empordà,CG,0,,272,1255.4900,19.1377,1.5243,14.9156,1.1880,4.2221,0.3363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1236.3551,98.4757,19.1377,1.5243,21.6649,1421.2793,22.0618,0.0000,0.0000,0.5840,0.5840,0.0000,0,9.3582,0.1786,7.9419,0.0000,0.0000,0.0000,1.2377,0.8612,0.0000,0.8612,0,4.1241,0.0000,0.0000,0.0000,0.3011,0.0000,0.2425,0.0000,0.0000,0.0000,0.4094,0.0000,1.3293,1.8419,1172.1112,404.7684,767.3428,0.0000,0.0000,29.0654,465.7663,15.0533,11.0695
2018,17094,170947,Llívia,Cerdanya,APiA,0,Zona de muntanya,1428,1293.1900,73.3080,5.6688,66.2344,5.1218,7.0736,0.5470,34.6452,2.6790,34.6452,2.6790,0.0000,0.0000,1185.2396,91.6522,107.9532,8.3478,110.4247,1947.9457,9.6492,47.2598,0.0000,0.6084,0.0000,0.6084,0,43.7763,0.0000,11.8564,0.0000,13.4951,9.7850,8.6398,2.2547,0.2695,1.9852,0,19.6365,0.0000,0.0000,0.0000,3.2701,0.0000,0.0000,0.0000,0.0000,0.0000,5.1088,0.0000,5.9156,5.3420,1182.1738,807.9531,48.1115,326.1092,0.0000,32.6204,2347.1430,35.7762,22.8996
2018,17095,170950,Lloret de Mar,Selva,CG,1,,37350,4833.5000,1162.5830,24.0526,1091.3462,22.5788,71.2368,1.4738,305.0007,6.3101,217.8347,4.5068,87.1660,1.8034,3365.9205,69.6373,1467.5837,30.3627,767.5249,3212.6739,6.1275,18.7371,7.4976,57.7001,11.8575,45.8427,0,672.1372,11.9205,0.0000,19.8369,84.2421,0.0000,556.1377,8.7024,0.7322,7.9702,0,353.6754,0.0000,0.0000,0.0000,51.5381,0.0000,2.0542,0.0000,0.0000,2.6736,122.5317,0.0000,48.4359,126.4419,3228.8553,2740.0695,5.6238,331.9228,151.2393,55.5690,647.3122,32.8064,13.7987
2018,17096,170963,les Llosses,Ripollès,CG,0,Zona de muntanya,219,11443.4400,1.8099,0.0158,1.8099,0.0158,0.0000,0.0000,5.1462,0.0450,5.1462,0.0450,0.0000,0.0000,11436.4847,99.9392,6.9561,0.0608,1.9207,12099.8580,0.0000,284.3289,0.0000,0.0000,0.0000,0.0000,0,0.2664,0.0000,0.0000,0.0000,0.0000,0.2664,0.0000,0.0000,0.0000,0.0000,0,1.5448,0.0000,0.0000,0.0000,0.5426,0.0000,0.0000,0.0000,0.0000,0.0000,0.6168,0.0000,0.3591,0.0263,11412.4736,1772.4224,9332.2415,212.0781,95.7316,822.1302,0.0000,28.1637,24.7754
2018,17097,170979,Madremanya,Gironès,CG,0,,282,1359.1400,19.8843,1.4630,16.8750,1.2416,3.0093,0.2214,3.4698,0.2553,3.4698,0.2553,0.0000,0.0000,1335.7821,98.2817,23.3540,1.7183,20.6836,1418.2069,15.1341,17.4497,0.0000,0.0000,0.0000,0.0000,0,9.8155,4.8518,1.5183,0.0000,0.0000,0.0000,3.4454,3.1794,0.0000,3.1794,0,3.8935,0.0000,0.0000,0.0000,2.6241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8660,0.4033,1328.1503,0.0000,1295.8610,0.0000,32.2893,28.7300,0.0000,0.0000,93.0544
2018,17098,170985,Maià de Montcal,Garrotxa,CG,0,Zona de muntanya,413,1722.0500,34.3600,1.9953,27.5838,1.6018,6.7762,0.3935,4.2462,0.2466,4.2462,0.2466,0.0000,0.0000,1683.4451,97.7581,38.6062,2.2419,23.8745,1201.9781,19.7213,12.3580,0.0000,0.0000,0.0000,0.0000,0,13.9285,1.4772,0.2256,0.0000,0.0000,0.0000,12.2258,1.2364,0.0000,1.2364,0,12.4406,0.0000,0.0000,0.0000,2.5650,0.0000,0.0325,0.0000,0.0000,0.0992,4.8154,0.0000,1.6228,3.3058,1531.8667,514.4212,764.7802,252.6652,0.0000,29.6515,0.0000,116.5966,62.1055
2018,17119,171194,Palau de Santa Eulàlia,Alt Empordà,CG,0,,95,857.4800,8.7157,1.0164,8.7157,1.0164,0.0000,0.0000,2.2446,0.2618,2.2446,0.2618,0.0000,0.0000,846.5181,98.7218,10.9604,1.2782,11.2595,1089.9827,0.0000,25.7537,0.0000,0.0000,0.0000,0.0000,0,7.0681,2.5550,0.1832,0.0000,0.0000,0.0000,4.3299,0.0324,0.0000,0.0324,0,1.6222,0.0000,0.0000,0.0000,0.0601,0.0000,0.0000,0.0000,0.0000,0.0000,0.1492,0.0000,0.6423,0.7707,778.4861,312.6369,465.8492,0.0000,0.0000,13.4407,0.0000,15.7067,6.3216
2018,17091,170911,Llanars,Ripollès,CG,0,Zona de muntanya,514,2464.8700,39.2495,1.5924,39.2495,1.5924,0.0000,0.0000,5.3554,0.2173,5.3554,0.2173,0.0000,0.0000,2420.2663,98.1904,44.6048,1.8096,20.7830,1309.5715,0.0000,13.6444,0.0000,0.3897,0.0000,0.3897,0,17.8407,2.1385,0.0000,0.0000,5.1839,0.7333,9.7850,6.1089,0.0000,5.0890,1.019940506,14.9387,0.0000,0.0000,0.0000,2.2981,0.0000,1.1022,0.0000,0.0000,0.0041,5.6228,0.0000,2.7356,3.1761,2405.5620,2294.1885,0.0000,31.6503,79.7233,28.8105,1318.8086,109.3927,44.7099
2018,8127,81271,Monistrol de Montserrat,Bages,CC,0,,2955,1190.5500,87.1599,7.3210,87.1599,7.3210,0.0000,0.0000,37.1459,3.1201,37.1459,3.1201,0.0000,0.0000,1066.2469,89.5590,124.3059,10.4410,251.0396,3390.3198,0.0000,42.6181,0.0000,9.3668,8.4328,0.9341,0,24.8171,4.1794,3.9223,0.0000,2.7314,2.7203,11.2637,9.2161,3.4719,5.7442,0,42.4427,0.0000,0.0000,0.0000,14.3992,1.3671,0.0000,0.0000,0.0000,0.6248,11.0122,0.0000,6.3078,10.0987,1024.6245,87.3704,879.7220,56.3765,1.1555,119.0713,315.4749,37.2663,48.7284
2018,8139,81398,Mura,Bages,CC,0,Zona de muntanya,223,4721.9400,20.2739,0.4294,18.7884,0.3979,1.4855,0.0315,4.6901,0.0993,4.6901,0.0993,0.0000,0.0000,4696.9741,99.4713,24.9640,0.5287,4.6660,1099.9363,7.3273,23.1338,0.0000,0.3934,0.0000,0.3934,0,8.7514,4.9821,0.5144,0.0000,0.0000,0.0000,3.2549,0.8945,0.0000,0.8945,0,8.7608,0.0000,0.0000,0.0000,1.1779,0.0000,0.0000,0.0000,0.0000,0.0000,2.3068,0.0000,0.8017,4.4743,4688.6349,1174.4507,0.0000,3471.0501,43.1341,25.4817,566.8816,103.4444,52.8216
2018,8138,81385,Moià,Moianès,CC,0,Zona de muntanya,6190,7553.5700,227.0271,3.0056,225.7110,2.9881,1.3162,0.0174,70.4338,0.9325,56.4999,0.7480,13.9339,0.1845,7256.1043,96.0620,297.4609,3.9380,82.1933,2726.5463,0.5797,24.8868,6.1376,19.0444,10.7275,8.3169,0,148.1450,11.8938,3.6788,7.5465,3.9954,24.5891,96.4413,3.6618,1.1377,2.5241,0,55.0091,0.0000,0.0000,0.0000,8.0548,0.0000,0.1402,0.0000,0.6275,0.0094,12.0856,0.0000,10.5729,23.5187,7244.8802,3477.0100,3740.2859,27.5844,0.0000,41.7834,325.0292,19.5243,13.0126
2018,8137,81379,Montseny,Vallès Oriental,MB,0,Zona de muntanya,321,2644.8000,3.5023,0.1324,3.5023,0.1324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2641.2962,99.8676,3.5023,0.1324,11.9938,9165.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1.9491,1.9491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1.5558,0.0000,0.0000,0.0000,0.4546,0.0000,0.0000,0.0000,0.0000,0.0000,0.1909,0.0000,0.0000,0.9103,2624.0486,1.3721,429.2064,2193.4700,0.0000,164.6917,0.0000,5.9459,14.1619
2018,8136,81363,Montornès del Vallès,Vallès Oriental,MB,0,,16263,1033.5600,402.7428,38.9665,369.4960,35.7498,33.2468,3.2167,66.0565,6.3911,59.4165,5.7487,6.6400,0.6424,564.7630,54.6424,468.7993,45.3576,1578.9040,4038.0611,8.2551,14.7530,1.6487,167.9619,162.0484,5.9135,0,62.2331,1.4798,8.3795,0.0000,52.3738,0.0000,0.0000,3.3147,0.0000,3.3147,0,125.5201,0.0000,0.0000,0.0000,20.3335,10.7276,0.0000,0.0000,1.1989,0.4542,44.4371,0.0000,15.8251,43.2713,444.3642,183.8581,260.5061,0.0000,0.0000,261.3240,96.8255,27.3241,12.5029
2018,8135,81350,Montmeló,Vallès Oriental,MB,0,,8784,396.6200,208.6918,52.6174,186.9858,47.1447,21.7060,5.4727,44.8100,11.2979,44.8100,11.2979,0.0000,0.0000,143.1194,36.0847,253.5018,63.9153,2189.8511,4209.0779,10.4010,21.4719,0.0000,62.4220,59.4977,2.9243,0,38.4719,1.9598,9.9083,0.0000,4.4197,8.0968,14.0873,0.0000,0.0000,0.0000,0,83.2541,0.0000,0.0000,0.3488,10.1059,2.9695,0.6420,0.0000,0.9465,0.8613,29.0647,0.0000,17.6351,23.6497,0.0000,0.0000,0.0000,0.0000,0.0000,228.3228,140.7196,33.0883,11.5049
2018,8134,81347,Figaró-Montmany,Vallès Oriental,MB,0,Zona de muntanya,1109,1496.8200,39.4263,2.6340,37.1904,2.4846,2.2359,0.1494,1.8207,0.1216,1.8207,0.1216,0.0000,0.0000,1455.5680,97.2443,41.2471,2.7557,73.9983,2812.8405,5.6711,4.6181,0.0000,0.9783,0.9783,0.0000,0,13.2072,0.8065,1.4274,0.0000,0.4759,0.0000,10.4975,5.2035,3.2227,1.9808,0,16.0395,0.0000,0.0000,0.0667,2.1771,1.7883,1.4536,0.0000,0.0000,0.0608,3.5251,0.0000,4.1915,4.5648,1450.2078,31.9580,211.6610,1205.0703,1.5185,83.9695,1133.5436,31.7867,19.6308
2018,8133,81332,Montmaneu,Anoia,PE,0,Zona de muntanya,154,1360.4500,23.0300,1.6928,18.7551,1.3786,4.2750,0.3142,35.3828,2.6008,35.3828,2.6008,0.0000,0.0000,1302.0345,95.7064,58.4128,4.2936,11.2072,668.6922,18.5626,153.6377,0.0000,1.8679,0.7110,1.1568,0,6.6616,2.8832,0.7433,1.0470,0.0000,0.8189,1.1692,1.1016,0.0000,1.1016,0,9.1309,0.0000,0.0000,0.0000,1.1904,0.0000,0.0000,0.0000,0.0000,0.0088,1.1027,0.0000,2.6129,4.2160,1249.1157,189.0039,996.2018,63.9100,0.0000,23.1175,82.4477,71.6054,77.3004
2018,8132,81326,Montmajor,Berguedà,CC,0,Zona de muntanya,465,7556.2500,19.4157,0.2569,19.4157,0.2569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7536.8376,99.7431,19.4157,0.2569,6.0794,2394.9744,0.0000,0.0000,0.0000,3.5367,3.5367,0.0000,0,7.8156,0.0000,3.3363,0.0000,0.4509,1.2813,2.7470,0.0000,0.0000,0.0000,0,8.0736,0.0000,0.0000,0.0000,1.8810,0.0000,0.0000,0.0000,0.0000,0.0083,1.3996,0.0000,1.7691,3.0156,7534.8084,7444.2059,75.9714,11.7805,2.8506,59.4964,131.4790,30.0985,40.4516
2018,8131,81311,Montesquiu,Osona,CC,0,Zona de muntanya,968,484.3800,24.9602,5.1530,24.9602,5.1530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,459.4193,94.8470,24.9602,5.1530,195.9100,3878.1669,0.0000,0.0000,0.0000,3.1183,3.1183,0.0000,0,11.0237,2.0682,4.7643,0.0000,0.3974,2.3908,1.4030,0.0000,0.0000,0.0000,0,10.6677,0.0000,0.0000,0.0000,1.9534,0.1679,0.0000,0.0000,0.0000,0.0164,2.7151,0.0000,1.2898,4.6930,435.3548,432.3824,0.0000,2.9723,0.0000,87.8104,310.4297,28.0483,20.1798
2018,8130,81304,Montclar,Berguedà,CC,0,Zona de muntanya,129,2227.0000,1.3154,0.0591,1.3154,0.0591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2225.6842,99.9409,1.3154,0.0591,5.8918,9806.6493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.8306,0.8306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.4855,0.0000,0.0000,0.0000,0.0759,0.0000,0.0000,0.0000,0.0000,0.0064,0.1280,0.0000,0.2397,0.0355,2225.3529,1933.0398,0.0000,292.3131,0.0000,155.3030,0.0000,9.9231,5.8850
2018,8167,81672,Polinyà,Vallès Occidental,MB,0,,8389,876.8000,262.8326,29.9763,256.4898,29.2529,6.3428,0.7234,102.3810,11.6767,102.3810,11.6767,0.0000,0.0000,511.5872,58.3470,365.2136,41.6530,954.3584,3191.7657,2.4132,38.9529,0.0000,139.2660,136.9712,2.2948,0,37.7370,2.7412,0.0000,5.2282,12.2190,0.6107,16.9378,2.7037,0.0000,2.7037,0,76.9573,0.0000,0.0000,0.0000,10.2827,0.0000,0.0000,0.0000,2.9723,0.0000,21.3498,0.0000,15.8625,26.4900,493.1876,134.3820,358.8056,0.0000,0.0000,222.3018,60.2372,25.4498,12.2573
2018,8128,81287,Monistrol de Calders,Moianès,CC,0,,677,2208.1100,31.8481,1.4423,31.0491,1.4061,0.7990,0.0362,55.9018,2.5317,55.9018,2.5317,0.0000,0.0000,2120.3632,96.0260,87.7499,3.9740,30.8110,2125.7154,2.5087,175.5262,0.0000,0.0000,0.0000,0.0000,0,17.6423,0.0000,0.0000,6.0368,0.0000,0.0000,11.6054,0.0000,0.0000,0.0000,0,13.4266,0.0000,0.0000,0.0000,0.8243,0.0000,0.0000,0.0000,0.0000,0.0000,5.5979,0.0000,3.3674,3.6370,2108.3215,1874.9903,224.7772,8.5540,0.0000,38.3737,0.0000,82.6873,12.1756
2018,8142,81424,la Nou de Berguedà,Berguedà,CC,0,Zona de muntanya,160,2504.5600,10.4069,0.4155,9.4472,0.3772,0.9597,0.0383,2.1721,0.0867,2.1721,0.0867,0.0000,0.0000,2491.9809,99.4978,12.5790,0.5022,6.3487,1537.4397,9.2218,20.8718,0.0000,0.0000,0.0000,0.0000,0,6.3705,1.7683,0.0000,0.0000,0.0000,0.0000,4.6023,0.0000,0.0000,0.0000,0,3.0823,0.0000,0.0000,0.0512,0.6886,0.0000,0.0000,0.0000,0.0000,0.0020,0.5709,0.0000,1.0958,0.6739,2378.9144,6.4769,797.1725,1575.2650,0.0000,25.1156,0.0000,35.6804,43.0349
2018,8126,81265,Montgat,Maresme,MB,1,,11819,289.2900,185.5097,64.1250,181.6875,62.8038,3.8222,1.3212,22.2253,7.6826,17.6667,6.1068,4.5586,1.5758,81.5590,28.1924,207.7350,71.8076,4077.1350,6371.0970,2.0604,9.5233,2.4574,12.7422,12.2103,0.5320,0,41.4528,3.6993,4.3457,0.0000,18.2515,5.5198,9.6365,7.2470,0.7507,6.4962,0,117.0588,0.0000,0.0000,1.6898,16.5465,3.3160,0.0000,0.0000,11.9041,0.4899,37.2010,0.0000,31.8812,17.3463,30.4691,25.4286,5.0405,0.0000,0.0000,285.1197,927.5458,31.4756,13.9999
2018,8125,81252,Montcada i Reixac,Vallès Occidental,MB,0,,35599,2359.6800,630.4626,26.7181,548.5413,23.2464,81.9213,3.4717,647.3036,27.4318,64.8212,2.7470,582.4824,24.6848,1081.9182,45.8501,1277.7662,54.1499,1517.3578,5646.4884,12.9938,10.2815,92.3897,152.1701,152.1701,0.0000,0,85.5206,0.6116,43.8175,0.0000,19.5318,2.3270,19.2327,2.9238,0.3904,2.5334,0,279.6963,0.0000,0.0000,0.1713,55.2850,28.6063,1.0658,0.0000,25.4442,1.6603,57.1943,0.0000,65.3141,73.5614,211.2869,186.6619,24.6250,0.0000,0.0000,416.2623,233.9421,16.0663,15.5299
2018,8124,81249,Mollet del Vallès,Vallès Oriental,MB,0,,51133,1082.5800,565.0577,52.1955,537.6824,49.6668,27.3753,2.5287,29.4634,2.7216,0.0000,0.0000,29.4634,2.7216,488.0588,45.0829,594.5212,54.9171,4733.0386,9049.1640,4.8447,0.0000,5.2142,92.0270,78.2574,13.7696,0,110.0945,1.9201,62.6219,0.0000,32.9573,10.4891,2.1061,0.0000,0.0000,0.0000,0,322.4169,0.0000,0.0000,0.8445,66.2700,13.5177,1.0951,0.0000,18.4888,1.2019,83.8870,0.0000,83.8752,66.7543,12.3482,3.3373,9.0110,0.0000,0.0000,464.4463,555.6303,16.4057,12.9603
2018,8123,81234,Molins de Rei,Baix Llobregat,MB,0,,25687,1580.2400,349.0715,22.0898,347.8929,22.0152,1.1785,0.0746,67.9663,4.3010,57.4772,3.6372,10.4891,0.6638,1163.2008,73.6092,417.0378,26.3908,1611.5225,7358.6649,0.3376,16.4657,3.0049,59.2578,57.0342,2.2236,0,116.4063,5.6105,31.8860,0.0000,15.5319,5.5682,57.8097,9.9126,1.5749,8.3377,0,154.9116,0.0000,0.0000,0.2400,32.6844,7.6265,0.5843,0.0000,5.6597,0.2207,34.9857,0.0000,30.2927,50.2443,71.4781,19.7314,51.7466,0.0000,0.0000,220.6667,433.4785,13.6200,12.7241
2018,8122,81228,Mediona,Alt Penedès,PE,0,,2331,4796.5300,249.7335,5.2065,249.7335,5.2065,0.0000,0.0000,15.4771,0.3227,15.4771,0.3227,0.0000,0.0000,4531.3192,94.4708,265.2105,5.5292,49.0204,933.3951,0.0000,6.1974,0.0000,13.1475,12.6486,0.4989,0,158.2568,0.9230,11.4273,0.0000,5.9979,0.0000,139.9086,0.8756,0.0000,0.0000,0.8756039352,77.5754,0.0000,0.0000,0.0000,9.2501,0.0000,2.2246,0.0000,0.2911,0.6929,25.2700,0.0000,9.7844,30.0623,4512.3947,0.0000,2714.0192,1798.3755,0.0000,14.7292,177.2964,108.4084,39.6830
2018,8121,81213,Mataró,Maresme,MB,1,,126988,2224.0400,787.0257,35.3871,749.0699,33.6805,37.9557,1.7066,281.7115,12.6666,215.6028,9.6942,66.1087,2.9725,1155.3076,51.9462,1068.7372,48.0538,5640.6417,16135.1784,4.8227,27.3946,8.3998,69.3131,67.0537,2.2594,0,292.5834,12.4066,48.4794,122.7005,19.4023,14.8833,74.7114,0.2183,0.2183,0.0000,0,387.5141,0.0000,0.0000,1.4288,88.8847,0.0000,3.1391,0.0000,0.0000,10.0317,95.3673,0.0000,70.9265,117.7360,903.0029,485.0261,405.7702,0.0000,12.2067,434.0232,1832.0923,7.5099,6.9995
2018,8120,81206,Matadepera,Vallès Occidental,MB,0,,9291,2551.4600,845.6560,33.1440,827.9066,32.4484,17.7494,0.6957,3.9645,0.1554,3.9645,0.1554,0.0000,0.0000,1701.8377,66.7006,849.6206,33.2994,366.2359,1098.6737,2.0989,0.4688,0.0000,3.1521,2.6857,0.4664,0,455.8881,6.7632,0.0000,0.0000,1.5403,15.7524,431.8323,5.3808,0.0000,5.3808,0,364.0108,0.0000,0.0000,0.0000,36.3430,0.0000,0.0000,0.0000,0.0000,4.3441,220.8111,0.0000,29.9852,72.5274,1624.8444,6.4882,185.4792,1432.8769,0.0000,20.3800,2947.5419,237.6612,39.1163
2018,8119,81192,Masquefa,Anoia,PE,0,,8641,1714.3300,320.3052,18.6840,319.5805,18.6417,0.7247,0.0423,78.6704,4.5890,78.6704,4.5890,0.0000,0.0000,1315.3565,76.7271,398.9756,23.2729,506.6208,2697.7396,0.2263,24.5611,0.0000,0.5798,0.5798,0.0000,0,184.1230,1.0810,5.3408,3.7824,5.1821,10.7614,157.9753,1.0320,0.3139,0.3623,0.3557870855,132.1114,0.0000,0.0000,0.0000,13.4961,1.9130,1.2068,0.0000,0.0000,2.0114,62.5012,0.0000,12.9820,39.9139,1219.4055,235.7599,983.6456,0.0000,0.0000,46.9306,14903.7177,72.3309,15.6187
