Any,Codi_ine_5_txt,Codi_ine_6_txt,NomMun,Comarca,AFT,Costa,Muntanya,Poblacio_padro,Superficie_ha,05_SU,05_perce_SU,05_SUC,05_perce_SUC,05_SNC,05_perce_SNC,05_SURB,05_perce_SUR,05_SUD,05_perce_SUD,05_SND,05_perce_SND,05_SNU,05_perce_SNU,06_Class_no_SNU,06_perce_Class_no_snu,07_densitat_pob_km2,08_densitat_pob_urba_Km2,09_Perce_SNC_SU,10_Perce_SUD_SU,11_Perce_SND_SU,012_Qual_SUC_AE,12_A1_SUC,12_A2_SUC,12_A3_SUC,13_Qual_SUC_R,13_R1_SUC,13_R2_SUC,13_R3_SUC,13_R4_SUC,13_R5_SUC,13_R6_SUC,14_Qual_SUC_Altres,14_M1_SUC,14_M2_SUC,14_M3_SUC,15_Qual_SUC_SISTEMES,15_SA_SUC,15_SC_SUC,15_SD_SUC,15_SE_SUC,15_SF_SUC,15_SH_SUC,15_SP_SUC,15_SS_SUC,15_ST_SUC,15_SV_SUC,15_SX0_SUC,15_SX1_SUC,15_SX2_SUC,16_QUAL_snu,16_N1_SNU,16_N2_SNU,16_N3_SNU,16_N4_SNU,17_Sol_resid_habt,18_Sol_AE_habt,19_Zverdes_habt,20_Equip_habt
2014,8073,80734,Cornellà de Llobregat,Baix Llobregat,MB,0,,86234,691.1100,549.9415,79.5731,549.9415,79.5731,0.0000,0.0000,90.3543,13.0737,57.0101,8.2490,33.3441,4.8247,50.8190,7.3532,640.2957,92.6468,12340.4183,15680.5782,0.0000,10.3666,6.0632,115.4726,107.8112,7.6614,0,115.8608,6.9857,66.6745,0.0000,42.2006,0.0000,0.0000,4.0257,2.9560,1.0697,0,308.3147,0.0000,0.0000,2.1071,67.4668,6.6274,0.0000,0.0000,3.6537,0.6681,88.5340,0.0000,54.9037,90.9812,10.1275,0.0000,10.1275,0.0000,0.0000,744.2897,746.7920,10.2667,7.8237
2014,8074,80749,Cubelles,Garraf,PE,1,,14481,1353.3700,273.8053,20.2313,273.8053,20.2313,0.0000,0.0000,176.1009,13.0120,161.6923,11.9474,14.4085,1.0646,903.4655,66.7566,449.9061,33.2434,1074.1042,5288.7953,0.0000,59.0538,5.2623,18.8667,11.0555,7.8112,0,146.5852,4.8911,0.0000,12.7094,42.1122,3.7689,83.1036,3.7406,0.0000,3.7406,0,100.8330,0.0000,4.3874,0.0000,14.6200,3.9142,0.0000,0.0000,0.0000,1.6091,22.2239,0.0000,13.6185,44.3741,838.1511,277.4439,458.0322,102.6750,0.0000,98.7890,767.5438,15.3469,10.0960
2014,8075,80752,Dosrius,Maresme,MB,0,,5137,4075.2200,395.1121,9.6955,395.1121,9.6955,0.0000,0.0000,134.1859,3.2927,134.1859,3.2927,0.0000,0.0000,3545.9208,87.0118,529.2979,12.9882,126.1213,1300.1375,0.0000,33.9615,0.0000,14.0177,12.8695,1.1482,0,235.3781,1.8111,2.9179,0.0000,5.0841,2.1636,223.4014,1.5339,0.0000,1.5339,0,144.4764,0.0000,0.0000,0.0000,17.0353,0.0000,0.0000,0.0000,9.0936,0.1540,56.4734,0.0000,12.8511,48.8690,3481.6802,1652.7220,0.0000,1828.9582,0.0000,21.8245,366.4650,109.9345,33.1619
2014,8076,80765,Esparreguera,Baix Llobregat,MB,0,,21685,2717.4300,423.0869,15.5694,423.0869,15.5694,0.0000,0.0000,139.8120,5.1450,96.9753,3.5686,42.8367,1.5764,2154.5309,79.2856,562.8989,20.7144,791.3876,5125.4249,0.0000,22.9209,10.1248,63.2231,63.2231,0.0000,0,211.1159,33.1833,0.0000,5.3183,10.0896,23.5175,139.0072,11.7166,0.1171,11.5995,0,137.2758,0.0000,0.0000,0.0000,17.9090,0.0000,0.0000,0.0000,0.0000,0.5406,47.8717,0.0000,18.1120,52.8425,1832.2891,567.8851,780.8122,483.5917,0.0000,102.7161,342.9916,22.0760,8.2587
2014,8077,80771,Esplugues de Llobregat,Baix Llobregat,MB,0,,46133,449.6900,322.5477,71.7271,322.5477,71.7271,0.0000,0.0000,67.9583,15.1123,64.4938,14.3419,3.4645,0.7704,59.1814,13.1606,390.5061,86.8394,10018.3761,14302.6891,0.0000,19.9951,1.0741,18.3580,17.0892,1.2687,0,104.7005,3.8193,35.4200,0.0000,26.7024,5.4688,33.2899,9.0138,2.2183,6.7955,0,190.6874,0.0000,0.0000,0.6356,45.6420,0.0000,0.0000,0.0000,11.2090,0.0000,40.2067,0.0000,46.2163,46.7778,0.0000,0.0000,0.0000,0.0000,0.0000,440.6185,2512.9684,8.7154,9.8936
2014,8078,80787,l'Espunyola,Berguedà,CC,0,Zona de muntanya,259,3524.0200,5.1070,0.1449,5.1070,0.1449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3518.9149,99.8551,5.1070,0.1449,7.3045,5071.4897,0.0000,0.0000,0.0000,0.6437,0.0000,0.6437,0,2.2139,0.5204,0.1591,0.0000,0.0000,0.0000,1.5345,0.0000,0.0000,0.0000,0,2.2521,0.0000,0.0000,0.0000,0.8197,0.0000,0.5173,0.0000,0.0517,0.0000,0.3253,0.0000,0.0000,0.5382,3499.0871,1881.3087,0.3331,1617.4453,0.0000,116.9860,402.3691,12.5602,31.6468
2014,8079,80790,l'Estany,Moianès,CC,0,Zona de muntanya,407,1021.5200,34.4145,3.3689,31.8225,3.1152,2.5920,0.2537,8.3279,0.8152,8.3279,0.8152,0.0000,0.0000,978.7818,95.8158,42.7424,4.1842,39.7061,1182.6410,7.5317,24.1989,0.0000,0.0000,0.0000,0.0000,0,19.6163,2.0005,1.1081,0.0000,0.0000,0.0000,16.5077,0.2801,0.1489,0.1312,0,11.9474,0.0000,0.0000,0.0000,2.0269,0.0000,0.0000,0.0000,0.0000,0.0306,2.9064,0.0000,1.4532,5.5304,968.1142,133.5039,828.1032,6.5072,0.0000,20.7481,0.0000,71.4101,49.8001
2014,8071,80713,Copons,Anoia,PE,0,,323,1868.8900,11.1499,0.5966,10.6705,0.5710,0.4794,0.0257,5.1084,0.2733,5.1084,0.2733,0.0000,0.0000,1852.6299,99.1301,16.2583,0.8699,17.3059,2896.8988,4.2995,45.8163,0.0000,2.4396,2.4396,0.0000,0,2.6848,2.6848,0.0000,0.0000,0.0000,0.0000,0.0000,1.6199,0.0000,1.6199,0,3.9306,0.0000,0.0000,0.0000,1.6064,0.0000,0.0000,0.0000,0.0000,0.2974,0.3477,0.0000,0.8510,0.8281,1846.5017,1840.5883,5.9134,0.0000,0.0000,120.3059,132.3965,10.7662,49.7325
2014,8081,80811,Fogars de Montclús,Vallès Oriental,MB,0,Zona de muntanya,482,3976.8700,19.8861,0.5000,19.8861,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3956.9813,99.5000,19.8861,0.5000,12.1362,2423.8042,0.0000,0.0000,0.0000,0.6877,0.0000,0.6877,0,10.5294,0.1390,0.0000,0.0000,0.0000,0.5529,9.8374,1.5337,0.0000,1.5337,0,7.1502,0.0000,0.0000,0.0000,1.1932,0.0000,0.0000,0.0000,0.0000,0.0292,1.6599,0.0000,0.8396,3.4283,3883.0144,0.0000,1644.5440,2234.5197,3.9507,45.7767,700.8848,34.4388,24.7551
2014,8070,80706,Collsuspina,Moianès,CC,0,Zona de muntanya,338,1495.5900,22.9261,1.5329,22.9261,1.5329,0.0000,0.0000,5.7314,0.3832,5.7314,0.3832,0.0000,0.0000,1466.9278,98.0839,28.6575,1.9161,22.4423,1474.3042,0.0000,24.9995,0.0000,0.0000,0.0000,0.0000,0,14.2283,4.0249,0.0000,0.0000,1.4479,0.0000,8.7554,0.3661,0.0000,0.3661,0,8.3474,0.0000,0.0000,0.0000,2.0313,0.0000,0.0000,0.0000,0.0000,0.0178,1.3861,0.0000,2.2170,2.6952,1462.8625,1430.9182,31.9443,0.0000,0.0000,23.7555,0.0000,41.0101,60.0967
2014,8083,80832,Folgueroles,Osona,CC,0,Zona de muntanya,2259,1118.0300,60.2317,5.3873,58.4609,5.2289,1.7708,0.1584,103.4675,9.2544,27.8265,2.4889,75.6410,6.7655,954.3342,85.3583,163.6992,14.6417,215.8301,3750.5175,2.9400,46.1991,125.5833,5.7609,5.7609,0.0000,0,30.3358,6.8092,0.7722,4.3463,4.7606,0.1381,13.5094,1.4977,0.0000,1.4977,0,20.9087,0.0000,0.0000,0.1055,3.3633,0.0000,0.3290,0.0000,1.0855,0.0000,5.0595,0.0000,4.8255,6.1404,856.8891,530.6224,10.5428,308.0698,7.6541,74.4665,392.1292,22.3972,14.8886
2014,8084,80847,Fonollosa,Bages,CC,0,,1429,5238.4900,99.0220,1.8903,99.0220,1.8903,0.0000,0.0000,3.2901,0.0628,3.2901,0.0628,0.0000,0.0000,5136.1814,98.0469,102.3122,1.9531,27.6551,1443.1129,0.0000,3.3226,0.0000,2.5487,2.1127,0.4360,0,48.3956,1.3406,1.3332,0.0000,0.0000,0.0000,45.7218,0.5287,0.0000,0.5287,0,47.6012,0.0000,0.0000,0.0000,7.9891,0.0000,0.0000,0.0000,0.0000,0.4960,23.3297,0.0000,2.6128,13.1735,5125.5770,2130.2815,2995.2954,0.0000,0.0000,29.5275,560.6867,163.2590,55.9072
2014,8085,80850,Font-rubí,Alt Penedès,PE,0,,1353,3720.8300,67.8130,1.8225,65.5122,1.7607,2.3008,0.0618,10.0008,0.2688,10.0008,0.2688,0.0000,0.0000,3643.0211,97.9087,77.8138,2.0913,36.1339,1995.1925,3.3929,14.7476,0.0000,5.0084,0.0000,3.5847,1.423635558,37.9090,1.0832,8.0363,0.0000,0.0000,0.0000,28.7894,1.0923,0.0000,1.0923,0,21.5342,0.0000,0.0000,0.0000,2.9876,0.0000,0.0000,0.0000,0.0000,0.0416,7.3131,0.0000,5.4339,5.7579,3528.5744,2490.8270,1023.4273,0.0000,14.3201,35.6908,270.1478,54.0513,22.0813
2014,8086,80863,les Franqueses del Vallès,Vallès Oriental,MB,0,,19170,2929.0500,322.4706,11.0094,322.4706,11.0094,0.0000,0.0000,174.0140,5.9410,174.0140,5.9410,0.0000,0.0000,2432.5630,83.0496,496.4846,16.9504,657.9620,5944.7285,0.0000,53.9627,0.0000,94.8113,92.9276,1.8837,0,84.5752,0.0000,39.1884,0.0000,7.8224,0.0000,37.5643,0.0000,0.0000,0.0000,0,142.7650,0.0000,0.0000,0.0734,34.3546,0.5500,0.9208,0.0000,0.0000,0.0000,31.3308,0.0000,23.0368,53.0486,2332.5964,1581.4561,738.6620,0.0000,12.4783,226.6623,202.1911,16.3436,17.9210
2014,8087,80879,Gallifa,Vallès Occidental,MB,0,Zona de muntanya,202,1624.9600,21.6496,1.3323,21.6496,1.3323,0.0000,0.0000,3.1473,0.1937,0.0000,0.0000,3.1473,0.1937,1600.1679,98.4740,24.7969,1.5260,12.3717,933.0426,0.0000,0.0000,14.5376,0.0000,0.0000,0.0000,0,14.7922,1.7437,0.0000,0.0000,0.3455,0.7750,11.9280,0.0000,0.0000,0.0000,0,6.8718,0.0000,0.0000,0.0000,1.1352,0.0000,0.0000,0.0000,0.0761,0.0986,1.3416,0.0000,0.9305,3.2898,1551.5216,566.8431,168.0668,816.6117,0.0000,13.6558,0.0000,66.4156,56.1963
2014,8088,80885,la Garriga,Vallès Oriental,MB,0,,15762,1984.4000,330.2025,16.6399,281.7984,14.2007,48.4041,2.4392,152.6039,7.6902,152.6039,7.6902,0.0000,0.0000,1501.5936,75.6699,482.8065,24.3301,838.5307,4773.4338,14.6589,46.2152,0.0000,40.5598,36.6890,3.8708,0,110.0266,16.4769,32.5707,0.0000,2.3427,12.1197,46.5166,10.2358,1.2349,9.0009,0,118.6769,0.0000,0.0000,0.0000,15.8679,2.5005,14.3787,0.0000,0.0000,0.0927,18.0757,0.0000,31.8111,38.4508,1444.1435,342.1994,1101.9442,0.0000,0.0000,143.2563,388.6118,11.4679,10.0672
2014,8089,80898,Gavà,Baix Llobregat,MB,1,,46326,3080.6000,624.1376,20.2602,624.1376,20.2602,0.0000,0.0000,549.0310,17.8222,188.7884,6.1283,360.2426,11.6939,1907.4330,61.9176,1173.1685,38.0824,1505.4070,7422.4023,0.0000,30.2479,57.7185,100.1902,95.5573,4.6328,0,211.2486,16.9708,43.5472,0.0000,79.8823,16.8054,54.0429,2.8784,0.0000,2.8784,0,306.1632,0.0000,0.0000,0.3503,45.8702,4.0498,0.0000,0.0000,11.8268,4.2985,91.4871,0.0000,67.3278,85.0026,747.1753,234.8803,512.2950,0.0000,0.0000,219.2961,462.3808,19.7485,9.9016
2014,8090,80902,Gaià,Bages,CC,0,,163,3936.9000,8.6766,0.2204,4.2226,0.1073,4.4540,0.1131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3928.2204,99.7796,8.6766,0.2204,4.1288,1878.6177,51.3338,0.0000,0.0000,0.0000,0.0000,0.0000,0,1.8672,0.1118,1.7555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2.3578,0.0000,0.0000,0.0000,0.7443,0.0000,0.0000,0.0000,0.0000,0.0000,0.8221,0.0000,0.1134,0.6780,3900.0284,743.5088,3156.5196,0.0000,0.0000,87.2942,0.0000,50.4373,45.6629
2014,8006,80060,Arenys de Mar,Maresme,MB,1,,15307,657.8600,189.8981,28.8660,189.8981,28.8660,0.0000,0.0000,155.0961,23.5758,87.4067,13.2865,67.6894,10.2893,312.8666,47.5582,344.9942,52.4418,2268.7127,8060.6371,0.0000,46.0282,35.6451,8.6784,0.6603,8.0181,0,89.7416,15.1195,0.2911,0.0000,21.6235,0.0000,52.7076,2.0118,0.0000,2.0118,0,85.1220,0.0000,0.0000,0.0000,19.2060,4.6840,1.0032,0.1941,0.0000,0.0398,19.7366,0.0000,16.2496,28.4986,251.9543,66.5095,185.4448,0.0000,0.0000,170.5675,1763.8031,12.8938,12.5472
2014,8080,80804,Fígols,Berguedà,CC,0,Zona de muntanya,43,2917.2400,1.9846,0.0680,1.9846,0.0680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2915.2557,99.9320,1.9846,0.0680,1.4676,2166.7223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.8971,0.1102,0.4734,0.0000,0.0000,0.0000,0.3134,0.0336,0.0000,0.0336,0,1.0550,0.0000,0.0000,0.0000,0.1274,0.0000,0.0000,0.0000,0.0000,0.2530,0.2987,0.0000,0.1346,0.2413,2908.4191,1723.8189,139.2947,1045.3055,0.0000,47.9346,0.0000,69.4734,29.6307
2014,8060,80608,Castellfollit de Riubregós,Anoia,CC,0,,177,2644.4100,3.9372,0.1489,3.9372,0.1489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2640.4708,99.8511,3.9372,0.1489,6.7674,4495.5311,0.0000,0.0000,0.0000,0.2579,0.1759,0.0000,0.0820300379,1.9746,0.7338,1.2408,0.0000,0.0000,0.0000,0.0000,0.3575,0.0000,0.3575,0,1.3487,0.0000,0.0000,0.0000,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0959,0.0000,0.3265,0.4337,2608.1504,2585.8522,7.0546,0.0000,15.2437,89.6392,686.2388,5.4160,27.8366
2014,8092,80924,Gironella,Berguedà,CC,0,Zona de muntanya,4987,694.2900,137.2279,19.7653,137.2279,19.7653,0.0000,0.0000,38.5997,5.5596,37.5751,5.4120,1.0246,0.1476,518.4598,74.6751,175.8276,25.3249,735.8022,3634.0993,0.0000,27.3815,0.7466,16.1685,15.6435,0.5250,0,48.7801,3.5196,20.1570,9.4904,1.0927,1.0713,13.4493,7.8618,0.0000,7.8618,0,64.4985,0.0000,0.0000,0.0000,8.9001,0.0000,6.1299,0.0000,0.1552,0.7296,17.9168,0.0000,14.8862,15.7807,487.7447,179.4082,305.1553,0.0000,3.1813,102.2343,308.4392,35.9271,17.8465
2014,8051,80517,Castellar del Vallès,Vallès Occidental,MB,0,,23440,4494.3600,714.5545,15.8989,668.6062,14.8766,45.9483,1.0224,94.6446,2.1059,94.6446,2.1059,0.0000,0.0000,3685.1592,81.9952,809.1991,18.0048,521.7990,3280.3655,6.4303,13.2453,0.0000,125.2800,117.0512,8.2288,0,282.1051,2.4910,14.9187,20.0549,1.4761,24.8522,218.3122,0.0000,0.0000,0.0000,0,261.6592,0.0000,0.0000,0.0000,51.4987,0.0000,0.0000,0.0000,1.5678,2.2097,105.3813,0.0000,27.6140,73.3877,3489.8318,1463.8552,700.5872,1241.4245,83.9649,83.0896,187.1009,44.9579,21.9704
2014,8052,80522,Castellar de n'Hug,Berguedà,CC,0,Zona de muntanya,159,4691.2300,18.7479,0.3996,18.7479,0.3996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4672.4795,99.6004,18.7479,0.3996,3.3746,848.0958,0.0000,0.0000,0.0000,5.1753,5.1753,0.0000,0,8.5502,2.7306,0.4495,0.0000,0.0000,0.0000,5.3701,0.0000,0.0000,0.0000,0,5.0343,0.0000,0.0000,0.0000,1.2438,0.0000,0.0000,0.0000,0.0000,0.0000,1.0177,0.0000,0.8185,1.9543,4570.0601,4570.0601,0.0000,0.0000,0.0000,18.5961,30.7230,64.0083,78.2283
2014,8053,80538,Castellbell i el Vilar,Bages,CC,0,,3624,2866.4200,167.2548,5.8350,151.9289,5.3003,15.3259,0.5347,75.2210,2.6242,75.2210,2.6242,0.0000,0.0000,2623.9488,91.5408,242.4758,8.4592,127.2911,2166.7543,9.1632,44.9739,0.0000,5.6937,5.6937,0.0000,0,74.4598,4.4178,9.2281,0.0774,0.8610,0.0000,59.8754,0.4390,0.0000,0.4390,0,71.4225,0.0000,0.0000,0.0000,4.6105,0.0000,0.0000,0.0000,0.0000,0.0253,47.5119,0.0000,9.8741,9.4006,2540.6400,2036.7838,503.8562,0.0000,0.0000,48.6706,636.4969,131.1034,12.7222
2014,8054,80543,Castellbisbal,Vallès Occidental,MB,0,,12434,3096.4200,945.2065,30.5258,945.2065,30.5258,0.0000,0.0000,73.6408,2.3783,43.7497,1.4129,29.8910,0.9653,2077.5728,67.0960,1018.8473,32.9040,400.6290,1315.4797,0.0000,4.6286,3.1624,365.3791,358.2581,7.1210,0,155.9263,8.9938,9.4004,0.0000,5.7664,10.0077,121.7579,9.3699,3.9829,5.3871,0,403.6454,0.0000,0.0000,0.0000,27.9050,11.4724,6.6305,0.0000,0.0000,1.7200,241.2110,0.0000,47.2463,78.9327,1523.9984,0.0000,1523.9984,0.0000,0.0000,79.7428,34.0304,193.9931,22.4425
2014,8055,80556,Castellcir,Moianès,CC,0,Zona de muntanya,718,3413.4800,76.4716,2.2403,76.4716,2.2403,0.0000,0.0000,8.5249,0.2497,0.0000,0.0000,8.5249,0.2497,3328.4798,97.5100,84.9965,2.4900,21.0093,938.9106,0.0000,0.0000,11.1478,0.6894,0.0000,0.6894,0,49.9070,1.7855,0.0000,0.0000,0.2786,0.3102,47.5327,0.0000,0.0000,0.0000,0,25.9272,0.0000,0.0000,0.1881,6.0496,0.0000,0.0000,0.0000,0.0000,0.2905,8.1590,0.0000,5.0717,6.1683,3323.0932,0.0000,2411.2898,911.8034,0.0000,14.3868,1041.5323,113.6348,84.2565
2014,8056,80569,Castelldefels,Baix Llobregat,MB,1,,63255,1271.7400,933.8913,73.4342,933.8913,73.4342,0.0000,0.0000,95.8473,7.5367,0.0000,0.0000,95.8473,7.5367,242.0006,19.0291,1029.7387,80.9709,4894.6329,6773.2720,0.0000,0.0000,10.2632,26.5906,14.3809,12.2097,0,401.9139,0.0000,32.6495,0.0000,169.9471,6.1139,193.2034,4.7760,0.5195,4.2565,0,489.1622,0.0000,0.0000,0.6018,143.7606,12.0262,0.0000,0.0000,16.3690,1.4476,81.0497,0.0000,104.4248,141.5087,10.1933,3.1757,7.0176,0.0000,0.0000,157.3845,2378.8456,12.8132,22.7272
2014,8057,80575,Castell de l'Areny,Berguedà,CC,0,Zona de muntanya,75,2412.6300,1.2312,0.0510,1.2312,0.0510,0.0000,0.0000,8.3574,0.3464,8.3574,0.3464,0.0000,0.0000,2403.0421,99.6026,9.5887,0.3974,3.0799,6091.4920,0.0000,678.7895,0.0000,0.0000,0.0000,0.0000,0,0.2616,0.0746,0.0000,0.0000,0.0000,0.1870,0.0000,0.0000,0.0000,0.0000,0,0.9704,0.0000,0.0000,0.0000,0.5108,0.0000,0.0000,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,0.2928,2398.8246,95.4305,2303.3941,0.0000,0.0000,286.6820,0.0000,22.2302,68.1059
2014,8072,80728,Corbera de Llobregat,Baix Llobregat,MB,0,,14237,1830.4600,857.3371,46.8372,857.3371,46.8372,0.0000,0.0000,5.5456,0.3030,5.5456,0.3030,0.0000,0.0000,967.5810,52.8599,862.8827,47.1401,774.3817,1660.6070,0.0000,0.6468,0.0000,5.5729,5.5729,0.0000,0,534.6514,1.1485,6.4229,0.0000,9.9211,0.0000,517.1589,13.2546,0.0000,13.2546,0,304.8618,0.0000,0.0000,0.0000,42.6563,0.0000,0.0000,0.0000,4.4255,2.8124,129.8606,0.0000,29.2366,95.8704,883.6813,107.2088,757.4834,18.9890,0.0000,26.6286,2554.6877,91.2135,29.9616
2014,8059,80594,Castellfollit del Boix,Bages,CC,0,Zona de muntanya,428,5920.1400,7.5751,0.1280,7.5751,0.1280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5912.5697,99.8720,7.5751,0.1280,7.2661,5650.1149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3.9614,1.7618,0.0000,0.0000,0.0000,0.1868,2.0127,0.0862,0.0000,0.0862,0,3.5313,0.0000,0.0000,0.0000,1.1803,0.0000,0.0000,0.0000,0.0000,0.0000,0.2549,0.0000,1.0627,1.0335,5904.5655,0.0000,5900.9922,0.0000,3.5733,108.0433,0.0000,5.9556,27.5769
2014,8049,80497,Casserres,Berguedà,CC,0,Zona de muntanya,1569,2959.5100,45.1271,1.5248,44.3634,1.4990,0.7637,0.0258,36.3531,1.2283,36.3531,1.2283,0.0000,0.0000,2878.0343,97.2468,81.4802,2.7532,53.2663,3476.8460,1.6923,80.5570,0.0000,4.8529,4.8529,0.0000,0,22.9900,2.1212,14.2390,0.0000,0.8112,0.0000,5.8186,0.0000,0.0000,0.0000,0,16.5461,0.0000,0.0000,0.0000,2.7321,0.0000,0.0000,0.0000,0.0469,0.6218,2.4231,0.0000,2.8795,7.8427,2863.9775,1699.6797,1164.2978,0.0000,0.0000,68.2471,323.3107,15.4437,17.4127
2014,8061,80615,Castellgalí,Bages,CC,0,,2022,1722.9100,101.8579,5.9120,101.8579,5.9120,0.0000,0.0000,126.0561,7.3164,126.0561,7.3164,0.0000,0.0000,1495.0001,86.7716,227.9141,13.2284,117.4893,1985.1177,0.0000,123.7568,0.0000,0.0000,0.0000,0.0000,0,57.4527,3.8106,0.1996,2.8807,0.9075,2.3965,47.2578,0.4676,0.0000,0.4676,0,43.9956,0.0000,0.0000,0.0000,6.3470,0.0000,0.0144,0.0000,0.1518,0.0000,20.2792,0.0000,3.4142,13.7891,1382.8932,1301.0696,75.7205,0.0000,6.1031,35.1941,0.0000,100.2925,31.3896
2014,8062,80620,Castellnou de Bages,Bages,CC,0,,1241,2900.0500,136.7697,4.7161,136.0959,4.6929,0.6738,0.0232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2763.2798,95.2839,136.7697,4.7161,42.5552,907.3645,0.4927,0.0000,0.0000,0.2077,0.0000,0.2077,0,87.6823,0.0949,0.0000,0.0000,0.0000,0.0000,87.5874,0.3604,0.0000,0.3604,0,47.9226,0.0000,0.0000,0.0000,5.5145,0.0000,0.0000,0.0000,0.0000,0.3122,25.0897,0.0000,5.6976,11.3085,2729.6043,1088.1347,126.8510,1514.6186,0.0000,14.1534,5974.8395,202.1731,44.4359
2014,8063,80636,Castellolí,Anoia,PE,0,,571,2533.9300,30.4724,1.2026,30.4724,1.2026,0.0000,0.0000,29.7648,1.1746,29.7648,1.1746,0.0000,0.0000,2473.6960,97.6228,60.2372,2.3772,22.5881,1873.8252,0.0000,97.6777,0.0000,0.6216,0.2065,0.4151,0,15.2001,1.2207,1.3643,0.0000,0.6176,1.2580,10.7395,0.4321,0.0000,0.4321,0,14.2342,0.0000,0.0000,0.0000,1.7000,0.0000,0.9734,0.0000,1.0264,0.0770,4.1678,0.0000,4.4201,1.8696,2414.9083,602.5833,1756.9537,0.0000,55.3714,37.5655,918.5813,72.9919,29.7724
2014,8064,80641,Castellterçol,Moianès,CC,0,Zona de muntanya,2400,3180.9000,79.8531,2.5104,78.9702,2.4826,0.8829,0.0278,38.5031,1.2104,38.5031,1.2104,0.0000,0.0000,3062.5400,96.2792,118.3562,3.7208,75.2312,3005.5189,1.1056,48.2174,0.0000,3.9262,3.6072,0.3190,0,48.4199,9.0217,0.0000,0.0000,18.2782,0.5800,20.5400,1.5174,0.0000,1.5174,0,25.1596,0.0000,0.0000,0.0000,4.9353,0.0000,0.0000,0.0000,0.0000,0.0000,3.7381,0.0000,5.2021,11.2840,3026.3664,6.4789,898.0098,2121.8778,0.0000,49.5664,611.2769,15.5754,20.5639
2014,8065,80654,Castellví de la Marca,Alt Penedès,PE,0,,1589,2843.8700,27.1475,0.9546,27.1475,0.9546,0.0000,0.0000,14.7359,0.5182,14.7359,0.5182,0.0000,0.0000,2801.9914,98.5272,41.8835,1.4728,55.9419,5853.1990,0.0000,54.2808,0.0000,1.1669,0.0000,1.1669,0,15.7481,0.0089,10.0913,0.0000,0.0000,0.0000,5.6478,0.0000,0.0000,0.0000,0,10.2453,0.0000,0.0000,0.0000,2.0261,0.0000,0.0000,0.0000,0.0000,0.0000,0.8395,0.0000,1.8644,5.5153,2554.3674,1714.8712,830.7263,0.0000,8.7699,100.9011,1361.7533,5.2829,12.7508
2014,8066,80667,Castellví de Rosanes,Baix Llobregat,MB,0,,1760,1631.3600,131.6990,8.0730,126.3825,7.7471,5.3166,0.3259,33.6235,2.0611,33.6235,2.0611,0.0000,0.0000,1466.0392,89.8660,165.3226,10.1340,107.4552,1336.3802,4.0369,25.5306,0.0000,3.3938,3.3938,0.0000,0,63.2454,0.0000,3.0836,0.0000,0.0854,0.3073,59.7691,0.8511,0.0000,0.8511,0,58.9681,0.0000,0.0000,0.0000,5.8809,0.0000,0.0000,0.0000,11.2606,0.4155,24.9577,0.0000,2.4363,14.0171,1369.7311,798.9051,570.8260,0.0000,0.0000,27.8281,518.5957,141.8051,33.4143
2014,8067,80673,Centelles,Osona,CC,0,Zona de muntanya,7333,1530.6800,107.8022,7.0428,102.3019,6.6834,5.5003,0.3593,99.5400,6.5030,92.8593,6.0665,6.6807,0.4365,1323.3352,86.4542,207.3421,13.5458,483.2064,6802.2755,5.1022,86.1386,6.1972,4.1476,4.1476,0.0000,0,50.5666,9.2030,21.4135,0.1575,1.0469,3.0962,15.6495,5.9879,2.9104,3.0775,0,39.3757,0.0000,0.0000,0.0000,8.0999,2.2955,0.0000,0.0000,0.3603,0.0815,7.0266,0.0000,7.5774,16.2299,1292.6374,492.3198,796.7590,0.0000,3.5586,145.0168,1768.0140,9.5822,11.0459
2014,8068,80689,Cervelló,Baix Llobregat,MB,0,,8811,2410.1800,489.1831,20.2966,489.1831,20.2966,0.0000,0.0000,169.7863,7.0446,164.8049,6.8379,4.9814,0.2067,1751.2056,72.6589,658.9695,27.3411,365.6251,1801.1660,0.0000,33.6898,1.0183,29.4834,29.4834,0.0000,0,233.7976,0.0000,6.9590,0.0000,4.3284,0.0000,222.5102,4.8662,0.0000,4.8662,0,221.3371,0.0000,0.0000,0.0000,31.2283,0.0000,0.0000,0.0000,0.1581,6.2895,113.1626,0.0000,19.9469,50.5517,1680.8623,0.0000,1630.3277,0.0000,50.5347,37.6864,298.8465,128.4333,35.4424
