Any,Codi_ine_5_txt,Codi_ine_6_txt,NomMun,Comarca,AFT,Costa,Muntanya,Poblacio_padro,Superficie_ha,05_SU,05_perce_SU,05_SUC,05_perce_SUC,05_SNC,05_perce_SNC,05_SURB,05_perce_SUR,05_SUD,05_perce_SUD,05_SND,05_perce_SND,05_SNU,05_perce_SNU,06_Class_no_SNU,06_perce_Class_no_snu,07_densitat_pob_km2,08_densitat_pob_urba_Km2,09_Perce_SNC_SU,10_Perce_SUD_SU,11_Perce_SND_SU,012_Qual_SUC_AE,12_A1_SUC,12_A2_SUC,12_A3_SUC,13_Qual_SUC_R,13_R1_SUC,13_R2_SUC,13_R3_SUC,13_R4_SUC,13_R5_SUC,13_R6_SUC,14_Qual_SUC_Altres,14_M1_SUC,14_M2_SUC,14_M3_SUC,15_Qual_SUC_SISTEMES,15_SA_SUC,15_SC_SUC,15_SD_SUC,15_SE_SUC,15_SF_SUC,15_SH_SUC,15_SP_SUC,15_SS_SUC,15_ST_SUC,15_SV_SUC,15_SX0_SUC,15_SX1_SUC,15_SX2_SUC,16_QUAL_snu,16_N1_SNU,16_N2_SNU,16_N3_SNU,16_N4_SNU,17_Sol_resid_habt,18_Sol_AE_habt,19_Zverdes_habt,20_Equip_habt
2019,8217,82172,Sant Joan Despí,Baix Llobregat,MB,0,,34123,617.8400,313.2175,50.6953,274.3649,44.4069,38.8526,6.2884,83.7299,13.5520,41.3181,6.6875,42.4117,6.8645,220.8954,35.7527,396.9474,64.2473,5531.0522,10894.3449,12.4044,13.1915,13.5407,49.3953,42.8288,6.5665,0,57.0039,0.2639,19.2248,0.0000,33.5001,3.1353,0.8798,5.3085,0.0000,5.3085,0,155.9914,0.0000,0.0000,1.0249,33.1611,6.8439,0.0000,0.0000,5.8713,0.3282,42.4846,0.0000,32.9431,40.1782,115.4055,0.0000,115.4055,0.0000,0.0000,598.6079,690.8146,12.4504,9.7181
2019,8218,82188,Sant Joan de Vilatorrada,Bages,CC,0,,10936,1642.4600,115.6056,7.0386,115.6056,7.0386,0.0000,0.0000,90.4448,5.5067,90.4448,5.5067,0.0000,0.0000,1436.4061,87.4547,206.0504,12.5453,666.1149,9459.7501,0.0000,78.2357,0.0000,14.4816,13.2738,1.2078,0,43.4038,1.6592,1.5463,24.9359,2.5376,8.5115,4.2134,0.0000,0.0000,0.0000,0,57.7597,0.0000,0.0000,0.0000,14.3411,0.0247,0.4619,0.0000,0.1054,0.2349,13.9465,0.0000,10.6866,17.9834,1349.0002,0.0000,1349.0002,0.0000,0.0000,251.9594,755.1647,12.7528,13.1137
2019,8235,82359,Sant Pol de Mar,Maresme,MB,1,,5299,751.2000,121.6653,16.1962,72.7599,9.6859,48.9053,6.5103,59.0193,7.8567,52.5267,6.9924,6.4925,0.8643,570.5108,75.9471,180.6845,24.0529,706.2600,4355.3927,40.1966,43.1732,5.3364,8.6547,8.6547,0.0000,0,33.7831,0.4632,0.0000,0.0000,3.7899,0.0000,29.5300,0.8235,0.0000,0.8235,0,29.3685,0.0000,0.0000,0.0000,3.9014,0.1867,0.0000,0.0000,5.6374,0.1534,7.0152,0.0000,6.3934,6.2676,480.9381,247.8199,233.1181,0.0000,0.0000,156.8538,612.2694,13.2387,7.3626
2019,8220,82205,Sant Julià de Vilatorta,Osona,CC,0,Zona de muntanya,3114,1625.7400,138.2359,8.5030,134.1105,8.2492,4.1254,0.2538,27.8827,1.7151,27.8827,1.7151,0.0000,0.0000,1459.6165,89.7819,166.1186,10.2181,195.2897,2252.6716,2.9843,20.1704,0.0000,8.1921,8.1921,0.0000,0,64.3098,5.6472,1.7840,5.8755,1.0964,1.3303,48.5766,4.7691,0.0000,2.4232,2.345945283,56.9362,0.0000,0.0000,0.3974,11.4168,0.0000,0.0000,0.0000,0.0000,1.1104,13.3609,0.0000,9.9155,20.7352,1437.5153,511.0689,165.3515,759.9602,1.1348,48.4218,380.1201,42.9061,36.6629
2019,8204,82042,Sant Climent de Llobregat,Baix Llobregat,MB,0,,4129,1080.4100,63.3107,5.8599,61.1302,5.6581,2.1806,0.2018,16.8951,1.5638,6.4521,0.5972,10.4431,0.9666,1000.2036,92.5763,80.2059,7.4237,382.0779,6521.8013,3.4442,10.1911,16.4949,5.7673,5.7673,0.0000,0,19.1667,10.9189,0.7249,0.0000,2.0701,0.0000,5.4527,4.2922,0.0145,4.2777,0,31.9423,0.0000,0.0000,0.0000,6.8988,0.0000,0.2425,0.0000,0.0422,0.0852,12.7279,0.0000,6.2014,5.7444,150.8401,25.4076,125.4325,0.0000,0.0000,215.4262,715.9277,30.8257,16.7081
2019,8222,82227,Sant Llorenç d'Hortons,Alt Penedès,PE,0,,2413,1968.2600,89.3285,4.5384,79.9332,4.0611,9.3953,0.4773,164.6255,8.3640,164.6255,8.3640,0.0000,0.0000,1714.3095,87.0976,253.9540,12.9024,122.2859,2701.2657,10.5177,184.2922,0.0000,10.1007,10.1007,0.0000,0,41.4658,7.0008,1.1317,0.0000,0.0000,9.9007,23.4325,0.0000,0.0000,0.0000,0,28.4116,0.0000,0.0000,0.0000,4.0522,0.0000,0.0000,0.0000,0.0000,0.3303,6.2587,0.0000,5.9297,11.8407,1697.6714,1207.4959,452.6162,0.0000,37.5592,58.1925,238.8932,25.9375,16.7930
2019,8223,82233,Sant Llorenç Savall,Vallès Occidental,MB,0,,2373,4126.6100,45.1204,1.0934,45.1204,1.0934,0.0000,0.0000,94.4343,2.2884,89.3051,2.1641,5.1292,0.1243,3987.0510,96.6182,139.5547,3.3818,57.7218,5259.2657,0.0000,197.9263,11.3679,9.4834,9.4834,0.0000,0,14.2513,6.6277,3.5063,0.0000,1.0702,0.0000,3.0472,0.7115,0.0000,0.7115,0,20.7035,0.0000,0.0000,0.0000,4.2591,0.0000,0.0000,0.0000,0.0000,0.0726,5.8315,0.0000,4.1910,6.3493,3881.8083,76.8156,2575.7150,1229.2777,0.0000,166.5108,250.2278,24.5743,17.9480
2019,8224,82248,Sant Martí de Centelles,Osona,CC,0,Zona de muntanya,1167,2587.4100,67.2708,2.5999,58.9871,2.2798,8.2837,0.3202,12.3785,0.4784,12.3785,0.4784,0.0000,0.0000,2507.7567,96.9217,79.6494,3.0783,45.6294,1734.7793,12.3139,18.4011,0.0000,4.0863,4.0863,0.0000,0,31.0789,0.7210,2.7762,0.0000,0.0775,3.8386,23.6655,1.4197,0.0000,1.4197,0,21.1040,0.0000,0.0000,0.0000,2.1216,1.3397,0.0458,0.0000,0.0000,0.1781,7.8799,0.0000,4.4235,6.4551,2502.7484,537.1980,1943.6148,0.0000,21.9356,37.5496,285.5860,67.5224,18.1803
2019,8225,82251,Sant Martí d'Albars,Osona,CC,0,Zona de muntanya,112,1449.9200,5.1700,0.3566,3.6948,0.2548,1.4752,0.1017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1444.7479,99.6434,5.1700,0.3566,7.6019,2166.3445,28.5338,0.0000,0.0000,0.0000,0.0000,0.0000,0,2.4035,1.5979,0.0698,0.0000,0.0000,0.0000,0.7357,0.0000,0.0000,0.0000,0,1.2937,0.0000,0.0000,0.0000,0.2793,0.0000,0.0000,0.0000,0.0464,0.0000,0.0532,0.0000,0.1940,0.7208,1442.2174,942.7573,0.0000,499.4600,0.0000,46.5989,0.0000,4.7497,24.9367
2019,8226,82264,Sant Martí de Tous,Anoia,PE,0,,1235,3894.1200,36.8522,0.9464,36.0430,0.9256,0.8092,0.0208,17.1107,0.4394,9.8434,0.2528,7.2674,0.1866,3840.1526,98.6142,53.9629,1.3858,31.7148,3351.2269,2.1957,26.7104,19.7203,2.8601,2.8601,0.0000,0,17.7679,1.0306,5.0195,2.6703,0.0000,2.2843,6.7631,1.8776,0.0000,1.8776,0,13.5528,0.0000,0.0000,0.0000,1.9943,0.0000,0.1167,0.0000,0.0000,0.0676,3.6154,0.0000,2.6092,5.1496,3705.8271,0.4015,1316.9802,2388.4454,0.0000,69.5075,431.8081,29.2746,16.1480
2019,8227,82270,Sant Martí Sarroca,Alt Penedès,PE,0,,3264,3504.2500,81.1191,2.3149,74.9892,2.1399,6.1299,0.1749,59.1756,1.6887,55.1437,1.5736,4.0318,0.1151,3363.9555,95.9964,140.2947,4.0036,92.7760,4023.7133,7.5567,67.9787,4.9703,0.2206,0.2206,0.0000,0,51.8692,5.4984,6.2213,0.0000,0.0000,1.5210,38.6285,1.7496,0.0000,1.7496,0,21.1854,0.0000,0.0000,0.0000,3.5115,0.0000,0.3920,0.0000,0.3730,0.0385,2.8112,0.0000,3.7291,10.3302,3340.9827,2091.9845,996.3736,252.6246,0.0000,62.9275,14796.6969,8.6126,10.7583
2019,8228,82286,Sant Martí Sesgueioles,Anoia,CC,0,,343,386.3600,19.1695,4.9616,17.9877,4.6557,1.1818,0.3059,6.5993,1.7081,0.0000,0.0000,6.5993,1.7081,360.5887,93.3303,25.7688,6.6697,88.6241,1789.2989,6.1652,0.0000,34.4261,3.1479,3.1479,0.0000,0,7.0086,0.5678,3.3740,1.2680,0.0000,0.8219,0.9769,0.6802,0.0000,0.6802,0,7.0423,0.0000,0.0000,0.0000,1.0353,0.1161,0.4450,0.0000,0.0000,0.0044,1.6926,0.0000,1.8380,2.0270,343.6704,203.1677,14.0640,126.4387,0.0000,48.9400,108.9601,49.3461,30.1824
2019,8229,82299,Sant Mateu de Bages,Bages,CC,0,Zona de muntanya,603,10217.0600,13.9373,0.1364,12.7102,0.1244,1.2271,0.0120,5.4206,0.0531,5.4206,0.0531,0.0000,0.0000,10197.6987,99.8105,19.3578,0.1895,5.8588,4326.5253,8.8043,38.8926,0.0000,1.7026,1.7026,0.0000,0,5.1205,0.0000,1.5122,0.1673,0.2140,0.1833,3.0436,0.1865,0.0000,0.1865,0,5.7073,0.0000,0.0000,0.0000,1.6730,0.0000,0.9303,0.0000,0.0000,0.1175,0.8436,0.0000,0.7230,1.4199,10020.4564,2276.0419,7721.4488,4.0918,18.8739,117.7628,354.1630,13.9908,27.7439
2019,8230,82303,Premià de Dalt,Maresme,MB,0,,10448,645.9800,251.5034,38.9336,248.6745,38.4957,2.8289,0.4379,39.8579,6.1702,39.8579,6.1702,0.0000,0.0000,354.6183,54.8962,291.3614,45.1038,1614.9054,4154.2176,1.1248,15.8479,0.0000,11.6361,11.6361,0.0000,0,129.6324,7.4847,3.5418,0.1101,7.4795,16.0949,94.9214,27.7400,0.0000,27.7400,0,79.8469,0.0000,0.0000,0.1316,16.5913,0.0000,0.1482,0.0000,0.0000,1.2057,10.3886,0.0000,17.0430,34.3386,308.2839,0.0000,62.7980,245.4859,0.0000,80.5971,897.8919,9.9431,15.8799
2019,8231,82310,Sant Pere de Ribes,Garraf,PE,1,,30719,4075.4300,396.8743,9.7382,322.1584,7.9049,74.7159,1.8333,676.8706,16.6086,626.0136,15.3607,50.8570,1.2479,3001.6823,73.6532,1073.7449,26.3468,753.0265,7740.2341,18.8261,157.7360,12.8144,21.5696,20.1931,1.3765,0,133.8524,6.6341,13.5642,10.4965,44.2928,9.2543,49.6105,9.6222,0.3707,9.2515,0,157.2874,0.0000,4.9335,0.0000,28.5957,0.0000,1.6393,0.0000,0.0000,2.3715,50.6657,0.0000,12.1651,56.9167,2687.7391,806.2572,522.2150,1359.2670,0.0000,229.4990,1424.1819,16.4933,9.3088
2019,8232,82325,Sant Pere de Riudebitlles,Alt Penedès,PE,0,,2368,547.0700,71.9961,13.1602,59.1402,10.8103,12.8559,2.3499,25.2574,4.6168,25.2574,4.6168,0.0000,0.0000,449.8193,82.2229,97.2535,17.7771,441.0324,3289.0667,17.8563,35.0816,0.0000,17.8354,17.8354,0.0000,0,21.0240,1.6503,7.8710,1.8573,0.5656,1.9901,7.0897,0.0000,0.0000,0.0000,0,20.3110,0.0000,0.0000,0.0000,3.5050,0.0000,0.0000,0.0000,1.4528,0.0027,4.6771,0.0000,4.7029,5.9705,378.3349,0.0000,330.9100,47.4249,0.0000,112.6333,132.7700,19.7514,14.8014
2019,8233,82331,Sant Pere de Torelló,Osona,CC,0,Zona de muntanya,2419,5495.7300,70.3133,1.2794,70.3133,1.2794,0.0000,0.0000,31.6630,0.5761,31.6630,0.5761,0.0000,0.0000,5393.7581,98.1444,101.9763,1.8556,43.9275,3440.3184,0.0000,45.0314,0.0000,14.6587,14.6587,0.0000,0,27.9631,1.9080,5.3275,3.3341,0.0000,8.9978,8.3958,0.0000,0.0000,0.0000,0,27.7418,0.0000,0.0000,0.0440,4.1072,0.0000,1.3551,0.0000,0.0000,0.1107,8.4357,0.0000,5.1583,8.5308,5263.7414,1605.8974,1144.6581,2513.1859,0.0000,86.5068,165.0210,34.8728,16.9791
2019,8290,82900,Ullastrell,Vallès Occidental,MB,0,,2093,757.5000,86.4275,11.4096,77.2568,10.1990,9.1707,1.2107,37.8728,4.9997,37.8728,4.9997,0.0000,0.0000,633.1960,83.5906,124.3003,16.4094,286.2715,2421.6830,10.6108,43.8203,0.0000,1.0712,0.9058,0.1655,0,33.9785,1.4340,5.2146,0.0000,0.0924,0.0000,27.2376,1.4165,0.0000,1.4165,0,40.8383,0.0000,0.0000,0.0645,13.5694,0.0000,0.0000,0.0000,0.0000,0.2338,13.2982,0.0000,5.0679,8.6045,265.1866,17.6338,245.4931,0.0000,2.0597,61.5977,1953.8281,63.5365,64.8322
2019,8219,82191,Vilassar de Mar,Maresme,MB,1,,20837,401.6400,137.7422,34.2952,135.5532,33.7502,2.1891,0.5450,56.2487,14.0049,56.2487,14.0049,0.0000,0.0000,207.6463,51.7000,193.9909,48.3000,5247.7500,15127.5314,1.5892,40.8362,0.0000,5.0922,4.8482,0.2440,0,65.0724,22.3183,0.0000,5.0389,25.1342,0.0000,12.5810,0.0000,0.0000,0.0000,0,65.4884,0.0000,16.5860,0.0643,9.7357,0.0000,0.0810,0.0000,0.2400,0.0000,6.4896,0.0000,12.8660,19.4258,197.6776,194.5367,0.0000,0.0000,3.1409,320.2125,4091.9150,3.1145,4.6723
2019,8191,81918,Sallent,Bages,CC,0,,6658,6503.5600,344.5563,5.2980,327.0604,5.0289,17.4959,0.2690,76.9260,1.1828,76.9260,1.1828,0.0000,0.0000,6082.0806,93.5192,421.4823,6.4808,102.0907,1932.3400,5.0778,22.3261,0.0000,138.3058,138.3058,0.0000,0,49.2959,15.8919,24.2767,0.0000,6.3292,0.0000,2.7980,0.0000,0.0000,0.0000,0,139.6531,0.0000,0.0000,0.0478,22.7044,0.0000,5.6453,0.0000,3.3278,1.1533,62.7547,0.0000,14.2860,29.7337,5796.7922,5515.7764,219.8585,0.0000,61.1573,135.0620,48.1397,94.2545,34.1010
2019,8175,81751,Puig-reig,Berguedà,CC,0,Zona de muntanya,4178,4606.3700,135.1461,2.9339,126.5568,2.7474,8.5892,0.1865,67.5387,1.4662,53.0701,1.1521,14.4687,0.3141,4403.6891,95.5999,202.6848,4.4001,91.3161,3091.4700,6.3555,39.2687,10.7059,20.7491,20.7491,0.0000,0,30.3968,0.0000,12.2912,0.0000,8.2080,5.2406,4.6571,0.0776,0.0000,0.0776,0,75.4077,0.0000,0.0000,0.0000,22.4446,0.0000,0.4092,0.0000,0.0000,0.1967,23.9586,0.0000,9.7638,18.6348,4320.7475,3107.3926,1213.3549,0.0000,0.0000,137.4485,201.3578,57.3447,53.7209
2019,8176,81764,Pujalt,Anoia,CC,0,Zona de muntanya,210,3150.2700,16.5582,0.5256,13.1997,0.4190,3.3585,0.1066,11.4369,0.3630,11.4369,0.3630,0.0000,0.0000,3122.2766,99.1113,27.9951,0.8887,6.6715,1268.2516,20.2829,69.0705,0.0000,0.0000,0.0000,0.0000,0,5.0300,3.2036,1.2786,0.0000,0.0000,0.0000,0.5477,0.7154,0.0000,0.7154,0,7.4595,0.0000,0.0000,0.0066,1.7410,0.0000,0.0000,0.0000,0.0000,0.0000,1.7207,0.0000,1.7143,2.2768,3079.7705,3079.7705,0.0000,0.0000,0.0000,41.7499,0.0000,81.9398,82.9033
2019,8177,81770,la Quar,Berguedà,CC,0,Zona de muntanya,53,3791.4100,0.9897,0.0261,0.9897,0.0261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3790.4174,99.9739,0.9897,0.0261,1.3855,5354.9923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.1297,0.1297,0.0000,0.0000,0.0000,0.0000,0.0000,0.2235,0.0000,0.2235,0,0.6371,0.0000,0.0000,0.0000,0.2148,0.0000,0.0000,0.0000,0.0311,0.0000,0.0653,0.0000,0.2956,0.0303,3784.8819,1199.3039,2577.9645,0.0000,7.6135,408.5164,0.0000,12.3252,40.5314
2019,8178,81786,Rajadell,Bages,CC,0,,548,4552.5400,17.1209,0.3761,17.1209,0.3761,0.0000,0.0000,39.1711,0.8604,26.0748,0.5728,13.0964,0.2877,4496.2450,98.7635,56.2921,1.2365,12.0368,3200.7610,0.0000,152.2977,76.4933,0.0000,0.0000,0.0000,0,9.4126,0.7189,0.7558,0.0000,0.2170,0.3486,7.3723,1.5544,0.0000,1.5544,0,5.9013,0.0000,0.0000,0.0000,0.7046,0.2615,0.0005,0.0000,0.0000,0.0490,1.5838,0.0000,1.8497,1.7136,4380.3703,856.1264,455.5560,3066.9249,1.7631,58.2200,0.0000,28.9011,12.8584
2019,8179,81799,Rellinars,Vallès Occidental,MB,0,,780,1777.0400,113.7458,6.4009,109.4601,6.1597,4.2857,0.2412,7.1053,0.3998,4.4406,0.2499,2.6647,0.1500,1656.1909,93.1993,120.8511,6.8007,43.8489,685.7396,3.7678,3.9040,2.3427,0.3170,0.3170,0.0000,0,73.1332,1.5485,0.9953,0.0000,0.9284,0.0663,69.5947,0.0085,0.0000,0.0085,0,36.0665,0.0000,0.0000,0.0000,4.2791,0.0000,0.0780,0.0000,0.0000,1.2849,14.2426,0.0000,8.5167,7.6652,1625.0938,4.7747,51.1656,1569.1536,0.0000,10.6655,2460.3666,182.5972,54.8608
2019,8180,81803,Ripollet,Vallès Occidental,MB,0,,38665,428.7300,318.8202,74.3640,317.3035,74.0102,1.5167,0.3538,80.0683,18.6757,0.0000,0.0000,80.0683,18.6757,29.8409,6.9603,398.8885,93.0397,8931.0935,12127.5245,0.4757,0.0000,25.1139,53.4891,53.1775,0.3117,0,75.2531,16.0147,34.4491,0.0000,15.2967,7.6632,1.8293,2.5698,1.1537,1.4162,0,186.2068,0.0000,0.0000,0.0000,33.3611,0.0000,0.0000,0.0000,7.6588,4.6412,61.7195,0.0000,38.3995,40.4268,0.0000,0.0000,0.0000,0.0000,0.0000,513.7995,722.8573,15.9626,8.6282
2019,8181,81810,la Roca del Vallès,Vallès Oriental,MB,0,,10650,3670.9200,262.1553,7.1414,262.1553,7.1414,0.0000,0.0000,446.1513,12.1537,371.6873,10.1252,74.4639,2.0285,2962.6125,80.7049,708.3065,19.2951,288.6361,4062.4778,0.0000,141.7814,28.4045,31.4190,29.1480,2.2710,0,132.6956,8.8257,9.2906,0.0000,17.0321,2.8504,94.6969,9.0794,0.0000,9.0794,0,89.0944,0.0000,0.0000,0.0000,14.9053,0.0567,0.0938,0.0000,0.0000,1.8941,21.1630,0.0000,13.0250,38.0132,2767.5181,1183.6171,1583.9010,0.0000,0.0000,80.2589,338.9664,19.8713,13.9956
2019,8182,81825,el Pont de Vilomara i Rocafort,Bages,CC,0,,3830,2797.0800,191.8744,6.8598,188.0483,6.7230,3.8261,0.1368,46.0261,1.6455,34.6964,1.2405,11.3296,0.4051,2559.1773,91.4947,237.9005,8.5053,139.7227,1996.0972,1.9941,18.0829,5.9047,0.9866,0.9866,0.0000,0,106.2381,2.4326,0.1346,3.8829,0.0000,6.1512,93.6368,5.6158,0.1291,5.4867,0,75.3187,0.0000,0.0000,0.0000,8.0047,0.0000,0.0000,0.0000,0.0000,1.1519,37.0708,0.0000,11.1085,17.9828,2534.5054,1319.5526,1209.5888,0.0000,5.3641,36.0511,3882.2076,96.7905,20.8999
2019,8183,81831,Roda de Ter,Osona,CC,0,,6301,222.5600,149.7628,67.2912,130.2678,58.5317,19.4950,8.7595,14.9730,6.7276,8.1459,3.6601,6.8271,3.0675,57.8236,25.9812,164.7358,74.0188,2835.4726,4207.3185,13.0173,5.4392,4.5586,11.2452,9.2053,2.0399,0,55.5721,11.1905,0.0000,13.1396,6.1636,15.7536,9.3249,1.0658,1.0359,0.0299,0,62.4784,0.0000,0.0000,0.2908,10.5141,0.0000,5.3546,0.0000,0.0000,0.0920,16.0126,0.0000,8.3371,21.8773,52.5429,0.0000,52.5429,0.0000,0.0000,113.3843,560.3271,25.4128,16.6864
2019,8184,81846,Rubí,Vallès Occidental,MB,0,,77464,3226.1000,776.2334,24.0610,729.5485,22.6139,46.6849,1.4471,859.9258,26.6553,718.0472,22.2574,141.8786,4.3978,1589.9433,49.2837,1636.1592,50.7163,2397.3409,9979.4727,6.0143,92.5040,18.2778,120.5515,118.8222,1.7293,0,279.8264,0.0000,50.2780,40.9769,5.2236,0.0000,183.3478,1.4252,0.8483,0.5769,0,327.5511,0.0000,0.0000,0.0000,33.7826,0.6581,0.0000,0.0000,0.0000,0.0028,129.8997,0.0000,44.9046,118.9614,1482.5789,159.6897,1320.2461,0.0000,2.6431,276.8288,642.5802,16.7690,4.3611
2019,8185,81859,Rubió,Anoia,PE,0,Zona de muntanya,239,4799.6300,6.9324,0.1444,6.9324,0.1444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4792.6963,99.8556,6.9324,0.1444,4.9792,3447.5968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3.7501,0.0000,0.0000,0.0000,0.0000,0.0000,3.7501,0.7972,0.0000,0.7972,0,2.3882,0.0000,0.0000,0.0000,0.5752,0.0000,0.0000,0.0000,0.0000,0.1355,0.7916,0.0000,0.6207,0.2651,4788.8944,4788.8944,0.0000,0.0000,0.0000,63.7320,0.0000,33.1226,24.0672
2019,8187,81878,Sabadell,Vallès Occidental,MB,0,,213644,3781.9500,1699.4827,44.9367,1622.2525,42.8946,77.2302,2.0421,454.8504,12.0269,454.8504,12.0269,0.0000,0.0000,1627.6169,43.0364,2154.3331,56.9636,5654.3581,12571.1194,4.5443,26.7640,0.0000,185.7790,182.1533,3.6257,0,548.0505,48.2369,191.5976,8.5963,118.3129,147.7903,33.5166,20.4353,3.8506,16.5848,0,862.6786,72.5945,0.0000,1.8903,177.6307,6.3844,0.2338,0.0000,0.0000,4.9346,177.6812,0.0000,133.0639,294.6496,683.7935,0.0000,683.7935,0.0000,0.0000,389.8254,1149.9900,8.3167,8.3143
2019,8188,81884,Sagàs,Berguedà,CC,0,Zona de muntanya,148,4457.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4457.9185,100.0000,0.0000,0.0000,3.3187,,,,,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4453.5833,1202.1885,0.0000,3251.3948,0.0000,0.0000,0.0000,0.0000,0.0000
2019,8206,82068,Sant Cugat Sesgarrigues,Alt Penedès,PE,0,,1007,623.3900,51.0290,8.1858,51.0290,8.1858,0.0000,0.0000,66.0267,10.5916,66.0267,10.5916,0.0000,0.0000,506.3305,81.2226,117.0557,18.7774,161.4313,1973.3858,0.0000,129.3904,0.0000,14.5739,14.5535,0.0204,0,17.7377,3.0932,7.4491,0.0000,0.0000,0.4408,6.7546,0.3994,0.0000,0.3994,0,18.3453,0.0000,0.0000,0.0000,3.3345,0.0000,0.0000,0.0000,0.0000,0.2222,3.5977,0.0000,3.8633,7.3274,495.9035,372.4492,94.6083,0.0000,28.8460,56.7718,69.0959,35.7273,33.1137
2019,8197,81976,Sant Andreu de Llavaneres,Maresme,MB,1,,10968,1201.2700,445.8660,37.1161,369.3401,30.7457,76.5259,6.3704,86.2691,7.1815,86.2691,7.1815,0.0000,0.0000,669.1395,55.7025,532.1351,44.2975,926.4939,2459.9318,17.1634,19.3487,0.0000,7.2271,3.2976,3.9295,0,232.0284,5.1161,3.2246,0.0000,24.3174,22.0084,177.3618,0.0000,0.0000,0.0000,0,146.0646,0.0000,3.4424,0.0000,11.3398,2.4171,3.5312,18.1179,0.0000,1.5267,36.1093,0.0000,21.9923,31.8872,597.1691,24.6897,0.0000,572.4794,0.0000,47.2701,1517.6267,32.9224,10.3390
2019,8236,82362,Sant Quintí de Mediona,Alt Penedès,PE,0,,2254,1387.5400,57.3531,4.1334,57.3531,4.1334,0.0000,0.0000,40.4558,2.9156,40.4558,2.9156,0.0000,0.0000,1289.7338,92.9509,97.8089,7.0491,162.8154,3930.0399,0.0000,70.5381,0.0000,10.5245,10.3333,0.1912,0,24.0205,10.0569,0.5398,0.0000,0.1019,0.3444,12.9775,2.9453,0.0000,2.9453,0,19.8912,0.0000,0.0000,0.0000,4.9534,0.0000,0.0000,0.0000,0.0000,0.3709,4.2691,0.0000,2.4228,7.8751,1234.9924,1213.4026,21.5899,0.0000,0.0000,93.8363,214.1674,18.9400,21.9759
2019,8203,82037,Sant Cebrià de Vallalta,Maresme,MB,0,,3385,1536.1700,276.1316,17.9753,276.1316,17.9753,0.0000,0.0000,39.6605,2.5818,39.6605,2.5818,0.0000,0.0000,1220.3818,79.4429,315.7921,20.5571,215.9325,1225.8647,0.0000,14.3629,0.0000,0.0000,0.0000,0.0000,0,181.1957,0.5466,1.9179,0.0000,3.4287,0.4623,174.8402,1.0381,0.0000,1.0381,0,94.1113,0.0000,0.0000,0.0000,10.2760,0.0000,0.0000,0.0000,0.2465,0.0000,51.7975,0.0000,9.0471,22.7442,1212.3677,967.1767,76.7314,164.6020,3.8576,18.6815,0.0000,153.0207,30.3575
2019,8202,82021,Sant Celoni,Vallès Oriental,MB,0,,17904,6533.7500,451.4068,6.9088,298.0212,4.5613,153.3856,2.3476,194.4383,2.9759,189.5522,2.9011,4.8861,0.0748,5887.9040,90.1152,645.8451,9.8848,274.6713,3966.2674,33.9795,41.9914,1.0824,39.3090,39.3090,0.0000,0,127.2311,28.3933,11.6360,0.0000,7.7028,4.8184,74.6807,6.1141,6.0852,0.0290,0,118.7026,0.0000,0.0000,0.0000,23.3935,6.8906,2.7845,0.0000,0.0000,1.0179,25.3648,0.0000,23.6392,42.5027,5760.5771,1289.9904,274.3147,4196.2721,0.0000,140.7203,455.4683,14.1671,13.0661
2019,8201,82016,Sant Boi de Lluçanès,Osona,CC,0,Zona de muntanya,541,1991.0900,29.6970,1.4915,29.6970,1.4915,0.0000,0.0000,20.9066,1.0500,20.9066,1.0500,0.0000,0.0000,1940.4908,97.4585,50.6036,2.5415,27.6944,1821.7351,0.0000,70.3999,0.0000,1.9194,1.9194,0.0000,0,17.2054,3.1879,3.7598,0.0000,0.0000,0.0000,10.2576,0.1797,0.0000,0.1797,0,10.4127,0.0000,0.0000,0.0000,1.9900,0.0000,0.0000,0.0000,0.0000,0.0157,2.1612,0.0000,2.4819,3.7638,1822.6523,97.5190,1689.3925,1.2973,34.4435,31.4437,281.8607,39.9486,36.7843
